username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count
iyang_prasetiyo,"Barang sesuai pesanan, tapi belum bisa dicoba nunggu part yang lain dateng. Mudah mudahan ga ada kenadala",5,0,1638832558,barang sesuai pesanan tapi belum bisa dicoba nunggu part yang lain dateng mudah mudahan ga ada kenadala,barang sesuai pesanan tapi belum bisa dicoba nunggu part yang lain dateng mudah mudahan ga ada kenadala,17
fajarnhd,"mantap, pesen kemarin, hari ini langsung sampe 👌👌👌👌",5,0,1688784938,mantap pesen kemarin hari ini langsung sampe,mantap pesen kemarin hari ini langsung sampe,7
tome_qurniawan,"Fitur Terbaik:barang Mantul,
Sepadan dengan Harga:murah kalau menurut saya

Silahkan Beli ga usah Ragu, packing Aman sangat sangat Aman",4,0,1688240229,fitur terbaik barang mantul sepadan dengan harga murah kalau menurut saya silahkan beli ga usah ragu packing aman sangat sangat aman,fitur terbaik barang mantul sepadan dengan harga murah kalau menurut saya silahkan beli ga usah ragu packing aman sangat sangat aman,21
aldinur22,"Pengiriman sangat cepat, puas bgt belanjanya 🥰",5,6,1734229767,pengiriman sangat cepat puas bgt belanjanya,pengiriman sangat cepat puas bgt belanjanya,6
401setyawan,"Fungsi:berfungsi
Fitur:bagus
Keaslian:bagus

Terimakasih kak sudah diterima dengan baik",5,0,1742690040,fungsi berfungsi fitur bagus keaslian bagus terimakasih kak sudah diterima dengan baik,fungsi berfungsi fitur bagus keaslian bagus terimakasih kak sudah diterima dengan baik,12
yusupmaliki,Barang sudah sampai namun belum sempat dicoba karna masih menunggu part lainnya,5,0,1662719613,barang sudah sampai namun belum sempat dicoba karna masih menunggu part lainnya,barang sudah sampai namun belum sempat dicoba karna masih menunggu part lainnya,12
gubuk.kreasi,"Performa aman sampe sekarang, packing joss",5,0,1675430827,performa aman sampe sekarang packing joss,performa aman sampe sekarang packing joss,6
enalhost44,,5,1,1711817834,,nan,1
anakmalesok,,5,1,1646829605,,nan,1
jejedije,,5,1,1628678601,,nan,1
andy_sabhara,"Fungsi:baik
Fitur:bagus

Pengemasan baik, sudah di unboxing dan di tes berjalan dengan baik da  terdeteksi, harga bersaing semoga awet dan dapat berbelanja lagi",5,0,1752473748,fungsi baik fitur bagus pengemasan baik sudah di unboxing dan di tes berjalan dengan baik da terdeteksi harga bersaing semoga awet dan dapat berbelanja lagi,fungsi baik fitur bagus pengemasan baik sudah di unboxing dan di tes berjalan dengan baik da terdeteksi harga bersaing semoga awet dan dapat berbelanja lagi,25
naturewildbetta92,"Sepadan dengan Harga:belum dicoba, semoga cocok

Barang sudah sampai tapi belum dicoba semoga cocok, kalo works nanti ditambah bintang",4,0,1712227706,sepadan dengan harga belum dicoba semoga cocok barang sudah sampai tapi belum dicoba semoga cocok kalo works nanti ditambah bintang,sepadan dengan harga belum dicoba semoga cocok barang sudah sampai tapi belum dicoba semoga cocok kalo works nanti ditambah bintang,20
juliana280191,,5,0,1762764255,,nan,1
tirvan__,"Mantap laaah, recommended seller",5,0,1609995916,mantap laaah recommended seller,mantap laaah recommended seller,4
miptahudin102,Sepadan dengan Harga:harga murah,5,0,1674107684,sepadan dengan harga harga murah,sepadan dengan harga harga murah,5
arash818,Alhmdllh berjalan lancar tnp kendala👍👍,5,0,1690457789,alhmdllh berjalan lancar tnp kendala,alhmdllh berjalan lancar tnp kendala,5
cocomaricem,Pesanan sudah diterima tp blm dicoba semga normal,5,0,1672227104,pesanan sudah diterima tp blm dicoba semga normal,pesanan sudah diterima tp blm dicoba semga normal,8
s*****i,,5,0,1757128276,,nan,1
mamanr90,100% works.. mantap,5,0,1673524520,100 works mantap,100 works mantap,3
,"Baru dateng belom dites, semoga barangnya ok... ",5,0,1618301390,baru dateng belom dites semoga barangnya ok,baru dateng belom dites semoga barangnya ok,7
teki_27,"Sip walau beda speed dan beda merek tetep jalan ya,gausah di seting di bios langsung tancap aja udh jalan dual channel 👍🏻",5,0,1688193924,sip walau beda speed dan beda merek tetep jalan ya gausah di seting di bios langsung tancap aja udh jalan dual channel,sip walau beda speed dan beda merek tetep jalan ya gausah di seting di bios langsung tancap aja udh jalan dual channel,22
affan.civil,"Blum di coba.., mudah2an baik2 saja",5,0,1629300140,blum di coba mudah2an baik2 saja,blum di coba mudah2an baik2 saja,6
dedenmayirawan,"Mantaaaaapppp, next order lagi 👌",5,0,1605264239,mantaaaaapppp next order lagi,mantaaaaapppp next order lagi,4
qolbi_studio,,5,0,1631286513,,nan,1
milldopizarro,Mangtap,5,0,1662285498,mangtap,mangtap,1
hidayatarifin04,"Fungsi:belum di coba
Fitur:barang sesuai pesanan terimakasih seler",5,0,1751827293,fungsi belum di coba fitur barang sesuai pesanan terimakasih seler,fungsi belum di coba fitur barang sesuai pesanan terimakasih seler,10
nurjiantoajiep,mantap,5,0,1736396552,mantap,mantap,1
rambun.id,Ok nice makasih,5,0,1657348651,ok nice makasih,ok nice makasih,3
m*****o,The best,5,0,1639317594,the best,the best,2
exxoooo,Sesuai pesanan,5,0,1689348814,sesuai pesanan,sesuai pesanan,2
r*****h,Mantap semoga awet,5,0,1650270835,mantap semoga awet,mantap semoga awet,3
s*****0,Fitur Terbaik:berjalan dengan normal,5,0,1681412570,fitur terbaik berjalan dengan normal,fitur terbaik berjalan dengan normal,5
ryanhidayatmuhjani,,5,0,1676971108,,nan,1
nurleni123,,5,0,1745390139,,nan,1
rohisaaaa,,5,0,1674134215,,nan,1
akaf4mily,,5,0,1659580903,,nan,1
yasiranshori7,,5,0,1737648240,,nan,1
azzuravn,,5,0,1666373031,,nan,1
asrulmahfud260699,,5,0,1696813078,,nan,1
trisnamaulanasaputraa_,,5,0,1687169462,,nan,1
klikklok.id,,5,0,1668760124,,nan,1
juny.z161na,,5,0,1684122218,,nan,1
damm.f,,5,0,1684065363,,nan,1
aisasilvia,,5,0,1639040900,,nan,1
hisbulla,,5,0,1683585978,,nan,1
lujfie,"Fungsi:nice
Keaslian:nice
Fitur:nice

good stuff",5,0,1735207945,fungsi nice keaslian nice fitur nice good stuff,fungsi nice keaslian nice fitur nice good stuff,8
dreamlxss,mantap,5,0,1689326848,mantap,mantap,1
langlang271991,,5,0,1673264084,,nan,1
u*****6,Hype tenan,5,0,1672656621,hype tenan,hype tenan,2
bazimaulanaamin883,Mantap min ram nya,5,0,1688351040,mantap min ram nya,mantap min ram nya,4
j*****r,,5,0,1631340438,,nan,1
rofiansyah18,"Belum dicoba dikarenakan PC sedang masuk bengkel, semoga berfungsi 👍🏼👍🏼👍🏼",5,0,1646626525,belum dicoba dikarenakan pc sedang masuk bengkel semoga berfungsi,belum dicoba dikarenakan pc sedang masuk bengkel semoga berfungsi,9
z_com_pky,Good 👍👍🔥,5,0,1688692071,good,good,1
rajasa525,Mantepp dahh,5,0,1688686704,mantepp dahh,mantepp dahh,2
istea028,"Blom dicoba,smoga awet.. trimakasih kk,shopee en abang kurir sicepat yg baik..sukses tuk semuaa...",5,0,1703157023,blom dicoba smoga awet trimakasih kk shopee en abang kurir sicepat yg baik sukses tuk semuaa,blom dicoba smoga awet trimakasih kk shopee en abang kurir sicepat yg baik sukses tuk semuaa,16
afh9696,Semoga awet deh,5,0,1610180503,semoga awet deh,semoga awet deh,3
aditiahendrik,Udah pembelian ke 2. Makasih min,5,0,1665652548,udah pembelian ke 2 makasih min,udah pembelian ke 2 makasih min,6
halloester,Semoga barang awet..,5,0,1673519509,semoga barang awet,semoga barang awet,3
rudienasai,"Alhamdulillah mantap, semoga awet",5,0,1688690086,alhamdulillah mantap semoga awet,alhamdulillah mantap semoga awet,4
tanzil2,Oke,5,0,1669294720,oke,oke,1
yaksaa,,5,0,1676359275,,nan,1
ferrysetiawansurabaya,,5,0,1637420647,,nan,1
cardymen,,5,0,1663741981,,nan,1
a*****0,,5,0,1667482928,,nan,1
f*****b,,5,0,1692548234,,nan,1
sangmantan191,,5,0,1684473019,,nan,1
chandragandol,,5,0,1677365255,,nan,1
rlinggar,,5,0,1685324735,,nan,1
riannurfajri17,,5,0,1746620113,,nan,1
deanputera,,5,0,1628607428,,nan,1
asa_usman0601,,5,0,1738630192,,nan,1
rhrdiandwi,Ok good,5,0,1734621590,ok good,ok good,2
endof.ars,"Fitur Terbaik:bagus
Sepadan dengan Harga:bagus

Packing bubble warp super tebal",5,0,1670661336,fitur terbaik bagus sepadan dengan harga bagus packing bubble warp super tebal,fitur terbaik bagus sepadan dengan harga bagus packing bubble warp super tebal,12
cengky_13,Mantappppp,5,0,1674623283,mantappppp,mantappppp,1
a*****w,Belum di coba nunggu part yg lain,5,0,1617181440,belum di coba nunggu part yg lain,belum di coba nunggu part yg lain,7
bhisma1052008,,5,0,1736574472,,nan,1
s*****n,Belum dicoba lagi nunggu part update komputernya yg pertama beli si ga ada masalah semoga ini juga ga ada masalah,4,0,1688761403,belum dicoba lagi nunggu part update komputernya yg pertama beli si ga ada masalah semoga ini juga ga ada masalah,belum dicoba lagi nunggu part update komputernya yg pertama beli si ga ada masalah semoga ini juga ga ada masalah,20
aditiahendrik,,5,0,1626928533,,nan,1
id9188_91013,terima kasih sudah sampai produk nya,5,0,1688784235,terima kasih sudah sampai produk nya,terima kasih sudah sampai produk nya,6
f*****b,,5,0,1692548248,,nan,1
a*****2,,5,0,1728015197,,nan,1
e*****a,,5,0,1629013027,,nan,1
i*****7,,5,0,1666416373,,nan,1
cibadakvanjava,,5,0,1603985362,,nan,1
muditbagus,,5,0,1678160931,,nan,1
muditbagus,,5,0,1675221133,,nan,1
s*****0,,5,0,1637446686,,nan,1
a*****d,,5,0,1702717243,,nan,1
fvceofficial,"packing bubble tebel, barang masih segel
udah dipasang di pc dan nice!!!",5,0,1628604358,packing bubble tebel barang masih segel udah dipasang di pc dan nice,packing bubble tebel barang masih segel udah dipasang di pc dan nice,12
royal_inyola,,5,0,1684932676,,nan,1
rifkifirmanyah,,5,0,1672893834,,nan,1
dedygiantoro,,5,0,1618375748,,nan,1
azrulopl,,5,0,1667678093,,nan,1
a*****g,Mantap sesuai pesanan,5,0,1757928070,mantap sesuai pesanan,mantap sesuai pesanan,3
eiwell,,5,0,1688164149,,nan,1
ezka39,Good,5,0,1704520351,good,good,1
d*****y,"Sepadan dengan Harga:ya
Fitur Terbaik:mantap",5,0,1688710126,sepadan dengan harga ya fitur terbaik mantap,sepadan dengan harga ya fitur terbaik mantap,7
f*****i,,5,0,1605277319,,nan,1
a*****w,Belum di coba masih menunggu part yg lain,5,0,1616495091,belum di coba masih menunggu part yg lain,belum di coba masih menunggu part yg lain,8
a*****5,"Produk mungkin stock lama review jujur ya

Yg beli pertama ditoko lain spec dalemnya beda dikit di bagian tRFC sma tCL lebih bagus yg manufactur kingston
Tahun pembuatan juga tahun 2020 vs 2021 berarti stock lama
Liat di web kingston emng kerja sama sama manufactur micron dll
Semoga awet aja",4,4,1730140743,produk mungkin stock lama review jujur ya yg beli pertama ditoko lain spec dalemnya beda dikit di bagian trfc sma tcl lebih bagus yg manufactur kingston tahun pembuatan juga tahun 2020 vs 2021 berarti stock lama liat di web kingston emng kerja sama sama manufactur micron dll semoga awet aja,produk mungkin stock lama review jujur ya yg beli pertama ditoko lain spec dalemnya beda dikit di bagian trfc sma tcl lebih bagus yg manufactur kingston tahun pembuatan juga tahun 2020 vs 2021 berarti stock lama liat di web kingston emng kerja sama sama manufactur micron dll semoga awet aja,50
mommillz_83,Toko ini amanah...terimakasih,5,0,1675408354,toko ini amanah terimakasih,toko ini amanah terimakasih,4
roy.wahyoe,,5,0,1604506119,,nan,1
j*****z,"Fitur Terbaik:Oke
Sepadan dengan Harga:Murah bersaing..

Terima Kasih seller.. Yg kesekian kali nya.. Next Order lagi..",5,0,1671947234,fitur terbaik oke sepadan dengan harga murah bersaing terima kasih seller yg kesekian kali nya next order lagi,fitur terbaik oke sepadan dengan harga murah bersaing terima kasih seller yg kesekian kali nya next order lagi,18
abilwon,,5,0,1728646066,,nan,1
j*****o,,5,0,1737559867,,nan,1
d*****l,,5,0,1669545355,,nan,1
j*****o,,5,0,1737559677,,nan,1
m*****8,"Fitur Terbaik:kompatibel
Sepadan dengan Harga:termurah

langganan, klaim garansi mudah",5,0,1688784637,fitur terbaik kompatibel sepadan dengan harga termurah langganan klaim garansi mudah,fitur terbaik kompatibel sepadan dengan harga termurah langganan klaim garansi mudah,11
okkystwar,Salah beli ternyta 😂 tak kira buat laptop sekalinya buat PC 🤣,5,0,1698509375,salah beli ternyta tak kira buat laptop sekalinya buat pc,salah beli ternyta tak kira buat laptop sekalinya buat pc,10
henricus.iwan.wicaksono,"Fitur Terbaik:original
Sepadan dengan Harga:terjangkau

Beberapa kali belanja disini pelayanan baik respon cepat...kualitas barang original",5,1,1688176540,fitur terbaik original sepadan dengan harga terjangkau beberapa kali belanja disini pelayanan baik respon cepat kualitas barang original,fitur terbaik original sepadan dengan harga terjangkau beberapa kali belanja disini pelayanan baik respon cepat kualitas barang original,18
armantogimo,Ramnya murah. Bagus,5,0,1669903945,ramnya murah bagus,ramnya murah bagus,3
gusartha305,,5,0,1698175794,,nan,1
yayah_fi,,5,0,1688315908,,nan,1
moodstr.id,,5,0,1696231383,,nan,1
littlecana,,5,0,1736619764,,nan,1
dhimastrisakti085,,5,0,1688369485,,nan,1
ramzphotografer,,5,0,1737235886,,nan,1
hendrixwicaksono,"Fitur Terbaik:bagus
Sepadan dengan Harga:sepadan

Video GK bisa diupload karena lebih dari 1 menit sudah dicoba dan bagus semua.terimakasih.",5,0,1669706050,fitur terbaik bagus sepadan dengan harga sepadan video gk bisa diupload karena lebih dari 1 menit sudah dicoba dan bagus semua terimakasih,fitur terbaik bagus sepadan dengan harga sepadan video gk bisa diupload karena lebih dari 1 menit sudah dicoba dan bagus semua terimakasih,22
i*****l,Masih belum dicoba,5,0,1688216871,masih belum dicoba,masih belum dicoba,3
w*****7,Manufakturnya hynix sama yearsnya dah lewat . Moga aja normal,4,1,1683433821,manufakturnya hynix sama yearsnya dah lewat moga aja normal,manufakturnya hynix sama yearsnya dah lewat moga aja normal,9
w*****i,Good oke bgttt mksh ya kakkkkkkk,5,0,1688922940,good oke bgttt mksh ya kakkkkkkk,good oke bgttt mksh ya kakkkkkkk,6
priwidikalinggamaheswara,Ram sudah sampe aman di pasang kangsung terdeteksi,5,0,1641446945,ram sudah sampe aman di pasang kangsung terdeteksi,ram sudah sampe aman di pasang kangsung terdeteksi,8
arieriyadi33,Mantaap barang langsung di test normal dan terbaca packing sangat aman gess free bubble wrap 💪,5,0,1662882847,mantaap barang langsung di test normal dan terbaca packing sangat aman gess free bubble wrap,mantaap barang langsung di test normal dan terbaca packing sangat aman gess free bubble wrap,15
n*****j,Barang sudah diterima.,5,0,1604904929,barang sudah diterima,barang sudah diterima,3
arifinplw,Tes nyala,5,0,1690792729,tes nyala,tes nyala,2
j*****d,"Fungsi:berfungsi dengan baik
Keaslian:ok
Fitur:ok

Langsung pasang di dell optiplex sff langsung nyezz",5,0,1729861793,fungsi berfungsi dengan baik keaslian ok fitur ok langsung pasang di dell optiplex sff langsung nyezz,fungsi berfungsi dengan baik keaslian ok fitur ok langsung pasang di dell optiplex sff langsung nyezz,16
raynaldi_ahmad,"Alhandulillah selamat sampai tujuan, sukses selalu min, terimakasih",5,0,1657361257,alhandulillah selamat sampai tujuan sukses selalu min terimakasih,alhandulillah selamat sampai tujuan sukses selalu min terimakasih,8
videonarasi,Utk penambahan kompi jasa video youtube kita,5,0,1664416090,utk penambahan kompi jasa video youtube kita,utk penambahan kompi jasa video youtube kita,7
a*****n,Optimal,5,0,1666613955,optimal,optimal,1
muhammadali180200,normal,5,0,1688374635,normal,normal,1
alfa.media,Saya coba dulu,5,0,1657065748,saya coba dulu,saya coba dulu,3
kevin_muhammad_zayansah,"Fungsi:baik sesuai deakripsi
Keaslian:10ori
Fitur:bagus",5,0,1760053876,fungsi baik sesuai deakripsi keaslian 10ori fitur bagus,fungsi baik sesuai deakripsi keaslian 10ori fitur bagus,8
h285rwjz9h,,5,0,1694402990,,nan,1
roidya,,5,0,1674988438,,nan,1
satriasatu,,5,0,1743074789,,nan,1
areef_rustiyan,,5,0,1693477589,,nan,1
cakep_printing,,5,0,1644899122,,nan,1
suaolshop,,5,0,1665577295,,nan,1
raldoskyrash,"Belom saya coba. 

Semoga bagus,",5,0,1637152023,belom saya coba semoga bagus,belom saya coba semoga bagus,5
suaolshop,Barang sesuai pesanan,5,0,1666680554,barang sesuai pesanan,barang sesuai pesanan,3
a*****s,semoga awetq,5,0,1684257266,semoga awetq,semoga awetq,2
naldamufti90,"Keaslian:original terjamin

Langganan setia",5,0,1750753230,keaslian original terjamin langganan setia,keaslian original terjamin langganan setia,5
ayiemeong,Mantav thanks,5,0,1681291959,mantav thanks,mantav thanks,2
ahmadsobari804,,5,0,1764665460,,nan,1
b*****_,,5,0,1764686765,,nan,1
a*****s,"Sepadan dengan Harga:sepadan
Fitur Terbaik:berfungsi dengan baik

Alhamdulillah, barang dateng sudah di video unboxing sekali pasang langsung normal, semoga normal terus lah ya...",5,0,1684680473,sepadan dengan harga sepadan fitur terbaik berfungsi dengan baik alhamdulillah barang dateng sudah di video unboxing sekali pasang langsung normal semoga normal terus lah ya,sepadan dengan harga sepadan fitur terbaik berfungsi dengan baik alhamdulillah barang dateng sudah di video unboxing sekali pasang langsung normal semoga normal terus lah ya,25
