username,comment,rating,likes,create_time
firdaus_oq,,5,0,1744894395
w9hhehgel6,"Warna:sesuai pesanan
Ukuran:Pas
Kenyamanan:nyaman dan kokoh",5,0,1748093177
wuryy777,"Warna:lumayan bagus
Ukuran:pas sesuai yg dipesan
Kenyamanan:lumayan lah utk ukuran harga segitu

Terima kasih pesanannya sudah sampai dengan aman
Lumayan bagus helmnya utk harga segitu",5,0,1759396575
g*****i,"Warna:memiliki pigmen yang bagus
Ukuran:pas di kepala dan sangat nyaman
Kenyamanan:terasa sejuk dan nyaman

Good & recommended, lengkap dengan spoilernya. Tampilan keren sangar 👍",5,0,1753785975
m*****s,"Warna:hitam dof
Ukuran:xl
Kenyamanan:pas

Barang sesuai deskripsi, model kekinian, warna hitam dof, seller ramah, pengiriman cepat",5,0,1757076418
ivan.susantosusanto,Ya lumayan lah sesuai harga...,5,0,1742458490
pna_bknqv8,"Warna:hitam
Ukuran:pas
Kenyamanan:nyaman

Helm nya bagus dan nyaman tidak berat",5,0,1754627499
n*****h,"Warna:cosmo hitam doff
Ukuran:L
Kenyamanan:dalam helm seperti ada baut lepat

sparepat helm banyak yg kendor, ada lecet dan ada yg sudah di lem” , bekas lem juga tidak rapi",1,4,1752323129
rostinarostina328,,5,0,1747924036
dodyexsar,"Warna:biru nice
Ukuran:pas
Kenyamanan:lumayan nyaman dipakai

Terimakasih atas pesenan saya sukses selalu untuk seller dan kurirnya terimakasih.",5,0,1756970707
winatawidia,"Warna:hitam
Ukuran:M
Kenyamanan:nyaman

Makasih barang sudah sampai dan sesuai pesanan",5,0,1742479811
byanfarid52,Dari sekian banyak stok kok ga dicek ya yg model gini dikasihnya. Jelek bgt logonya kyk tipex,2,0,1739880017
eonnisaa_,"Warna:sangat bagus dan bersih
Ukuran:sesuai ekspektasi
Kenyamanan:sangat nyaman

warnanya cakep pengiriman juga cepat, tapi ada bagian helm yg lecet hingga terlihat hitam tapi all in good condition",5,0,1736506618
yadineng,Mantap helemnya saya puas belanja di toko ini moga toko ini lancar terus amin,5,0,1744463300
irnawatidaengtinokirnawa,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangat nyaman

Mksh tokoh shopee ma kurir terus amanah 
Pengiriman cepat banget",5,0,1740206692
didibusak,"Warna:bagus dan sesuai dengan gambar
Ukuran:ukuran produk pas
Kenyamanan:sangat nyaman di gunakan

Sesuai dengan gambar,cuma agak longgar dan kemungkinan salah pilih ukuran,harusnya ukuran L",5,0,1750742630
soe5an,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:nyaman

Sesuai dengan harga
Bisa dipakai sehari hari",5,0,1750986951
rajimein,"Warna:ok
Ukuran:pas
Kenyamanan:sangat nyaman

Barang nya sesuai dgn yg d harapkan, ok banget, silakn di order kwn² . Mantap lh udah sy pake keren banget",5,0,1762422800
e*****_,,5,0,1745394265
a*****8,"Warna:ok
Ukuran:m tapi berasa XL
Kenyamanan:b aja

Pengiriman lambat, admin slow respon, chat ga bales",1,3,1746174758
m*****0,"Warna:bagus
Ukuran:M
Kenyamanan:sesuai",5,0,1740641790
arsyajihan210,"Warna:warna nya bgus bngtt
Ukuran:pass
Kenyamanan:enak dan aerodinamis bngtt",5,0,1738775383
deni_s_90,"Warna:memiliki pigmen warna yg bagus
Ukuran:ukuran produk pas dan sesuai
Kenyamanan:sangat nyaman di kenakan",5,0,1760865036
kokamgatak,,5,0,1744875462
sanzsultansultan,,5,0,1741679495
fadhilnayu,"Warna:sesuai pesanan
Ukuran:pas dikepala
Kenyamanan:alhamdulillah nyaman

Alhamdulillah..paketnya cepat sampai dan sesuai dgn pesanan",5,0,1750670800
v*****a,"Warna:putih
Ukuran:M
Kenyamanan:aman

Bagus diharga segitu, nyaman, ringan, cocok buat kado, thkss.",5,0,1738662904
ahmadkurniawanyudhap,"Warna:hitam
Ukuran:xl
Kenyamanan:enak di pakek

Hlem ya babgus cocok  semangat buat penjualan ya bisa laris semua",4,0,1736572299
umarilmi267,"Warna:memiliki desen yang bagus
Ukuran:ukuran pas dikepala saya
Kenyamanan:ringan dan nyaman saat dipakay",5,0,1756300776
heru78herdiansyah,Barang mantap bos q rekomen bnget pokoknya nex beli lagi d toko ini,5,0,1754745189
mnlatif2410,"Paket sudah sampai dengan selamat, udah dicoba emang kuat semoga awet, thanks min",4,0,1746096806
ariadityaaditya,"Warna:hitam dof
Ukuran:pas banget juga enak di paki sip deh pokoknya
Kenyamanan:sangat nyaman banget",5,0,1744427995
sqg591eik8,"Warna:Hitam dof
Ukuran:L.. pas dgn kepala saya
Kenyamanan:sangat nyaman saat digunakan

Gak nyesel belanja di toko ini Barang orderan saya sdh sesuai orderan saya dan barangnya sampai dgn selamat & gak ada lecet sama sekali. Semoga tokonya Berkah dan Amanah.",5,2,1757764152
sxdwxhyu,"Warna:hitam
Ukuran:pas di kepala
Kenyamanan:oke sih di rasa rasa, tapi blum coba perjalanan

Dari look sih mantep, ga ada penyesalan, packnya pun oklah klo ga kena air, soalnya luar kardus dalem bubble, semoga awet aja lah ya, ini sih overall bagus sih worth it!",5,0,1743161476
izulid318,,5,0,1742793664
qqm3a09lto,,5,0,1741340024
hasansaputrasaputra,,5,0,1745090831
f*****y,"Yg di krm gk sesuai warna minta merah dop di ksh warna hitam.
Bukan ad komfirmasi dulu mau di ubah warna apa gak.
Gk amanah dan sangat kecewa.",1,5,1753284644
rosidparidi,"Warna:hitam
Ukuran:pas
Kenyamanan:ringan dan nyaman di pakai

Harga lumayan lah, kualitas bagus",5,0,1752921736
egi_herdians,mantapp,5,0,1747551607
ar1f_f1rm4n,,5,0,1745990074
mujibanana,"Warna:sesuai yg di pesan dan cerah warnanya
Ukuran:pas dan enak dipakai...
Kenyamanan:busanya empuk dan penampilan tambah kece.. helmnya penambah kegantengan",5,0,1758023878
fiki_mul_pratama,"Warna:abu
Ukuran:pas
Kenyamanan:nyaman

Sngat bagus",5,0,1742461810
yusupmaulana1301,"kren lah lumayan, cuma visor blakang nya g terlalu nempel, kren kren",5,0,1757151972
h*****k,,5,1,1727834704
adesasha633,"Warna:putih
Ukuran:m
Kenyamanan:sangat nyaman

Pengiriman cepat kurir nya baik. Top dah helmnya bgus ank ku suka🤗",5,0,1757301747
muhsultan243,,5,0,1742793663
saleha_nada,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

good 👌👌",5,0,1742017832
erikestrada1781,"Warna:Sesuai Pesanan
Ukuran:Pas
Kenyamanan:Bagus

Bagus Sesuai Harga",5,0,1742647467
muhammad_luthfi14,"Warna:abu abu
Ukuran:sesuai
Kenyamanan:Lumayan

Sangat rekomendasi bgt, cobain deh",5,0,1756902270
4kau5dlnfh,"Warna:sesuai dan amanah
Ukuran:sangat longgar padahal M jadi aku modif dengan menambahkan streofam helm bekas
Kenyamanan:kurang nyaman karena waktu di pake lewat jalan berlubang helm malah nutupin mata

Tapi untuk desain dengan harga segitu menurutku sangat bagus",4,0,1737197643
kukuh7382,,5,0,1744387293
d*****9,"Warna:memiliki pigmen yang bagus
Ukuran:ukuran produk yang pas dan sesuai
Kenyamanan:sangat nyaman tidak sakit di kepala

Harga segitu barangnya bagus 👍👍",5,0,1756292551
reyhan_brt,"Warna:warnanya pas dan sesuai di gambar suka banget
Ukuran:pas m
Kenyamanan:nyaman dan ringan

Makasih buat yang punya toko dan adminnya GK mengecewakan produknya akhirnya bisa kebeli juga",5,0,1761285154
fazhatsudrajat,"Ukuran:pas
Warna:sesuai keren
Durabilitas:mantap barang bgs",5,0,1733302574
brata_,"Warna:sesuai pesanan
Ukuran:pas ngepas
Kenyamanan:cukup nyaman untuk harga helm hampir 200rban

Review jujur.. utk helmnya ringan, bahan abs tebal.. finishing bagus cuman perlu di rapikan lagi. Ada sedikit bared di bagian visor , ada harga ada kualitas ,selebihnya oke.",4,1,1755416764
r*****u,"Warna:bagus sesua
Ukuran:pass di kepala
Kenyamanan:sangat nyaman

recomen bangat untuk yg mau beli disni,sesuai deskripsi,tapi untuk dos karna faktor pengiriman yg sangat jauh jadi sampai di tnagn saya kondisi box atau dus sudah tda mempunyai bentuk namun untuk helm masi tetap utuh,recomen dehhh untuk yg mau beli",5,0,1761480407
hendra_shoping,,5,0,1740201945
b.prasetyo,"Warna:bagus untuk logo kurang rapi
Ukuran:pas
Kenyamanan:ringan

Sesuai dengan harga",4,0,1745145192
e*****p,"Warna:sesuai
Ukuran:xl
Kenyamanan:nyaman

Cocok dan sesuai pesanan. Namun di packagingnya masih menghawatirkan. Terima kasih",5,0,1757376137
m*****a,"Warna:bagus sesuai gambar
Ukuran:pas
Kenyamanan:nyaman",5,1,1755732162
aramn01,"Barang sudah datang dengan selamat dan aman
Pengiriman cepat
Semoga bermanfaat
Terima kasih",5,0,1754728659
forbarindgtlo,"Warna:sesuai selera
Ukuran:pas

MNTAP POLL",5,0,1741845035
tikotiko591,"Warna:hitam dop
Ukuran:M pas bngt
Kenyamanan:sangat  nyaman

Jos pokonya puas",5,0,1758001173
ryansetiawan670,"Warna:sangat bagus.
Ukuran:Sesuai.
Kenyamanan:Terasa nyaman.

Alhamdulillah barangnya sudah tiba ditempat dengan selamat untuk helmet nya desain nya semuanya bagus tidak rusak atau pun pecah. Dan lumayan bagus lah saat digunakan, Terima kasih.",5,0,1759970825
n*****z,"Warna:warna dof keren..
Ukuran:agak sempit buat saya krn busa tebal
Kenyamanan:busa tebal bikin nyaman

Pelayanan mantab
Modelnya bagus bgt
Packing jg oke
Harga sangat bersahabat",5,0,1759466766
t*****3,Sangat bagus hlm nya 🥰🥰🙏,5,0,1743169755
bayuiswanto582,"Warna:abu
Ukuran:ukuran L rasa XL gede bngt
Kenyamanan:lumayan",5,0,1745746140
rudysijarak,"Warna:warna sesuai
Ukuran:pas
Kenyamanan:sangat nyaman dan bagus tampilan keren",5,1,1740613311
mazvicks,"Warna:warna bagus dan sesuai
Ukuran:pas dan sesuai
Kenyamanan:nyaman saat di gunakan",5,0,1751859805
milihdonagea,"Warna:hitam
Ukuran:L
Kenyamanan:bagus",5,0,1742466905
petruckmv,,5,0,1740069048
pradanayuliantosantoso,"Kualitas:kurang  baik

Tidak sama dengan yg di bilang sepon atas tidak bosa di lepas dan bahan tidak sesuai yg di iklan sedikit kecewa",3,9,1746009420
rahimaja455,H banyak leceknya baru tidak sama yang seperti di foto atau digambar kalau warnanya Sesuai Ji semua tapi yang lainnya ada yang tidak sesuai warnanya karena paket stiker baru bukan pilos dia paket baru lemnya tidak baik melengket baik kasih aku voucher yang banyak karena selainmu tidak baik banyak yang minusnya,5,0,1753359714
javierbulahari,Mantap Cuma Sedikit Lecet Di Bagian Bawa Tapi Okelah 👍👍👍,5,1,1760329387
bagusjati559,"Warna:cakep
Ukuran:pas
Kenyamanan:enqk

baru di pake 1-2 harii langsung lecet padahal GK jatoh samaa sekali",3,0,1745918661
d*****5,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

banyak lecetnya, mohon ditingkatkan keamanan pengemasan, kacanya juga gampang lepas, seret pas dibuka tutup ",4,0,1745820963
a*****h,Mantap helm nya bagus gk mengecewakan meskipun murah tapi kayak helm mahal..,5,0,1753845395
arie03gunawan,"Warna:bagus barang sampai aman smp rmh
Ukuran:pas
Kenyamanan:nyaman enteng semoga awet",5,0,1761303462
n*****5,"Warna:sesuai pesanan
Ukuran:sesuai pesanan
Kenyamanan:nyaman

Barang bagus
Cuma dg ukuran tersebut, ternyata pas banget (ngepris)
Bagus
Pengiriman lumayan lama",5,0,1760075374
5rqgp8zmlx,Sangat keren,5,0,1737097982
robbanisidiq,,5,0,1743222807
grem2ggvff,Biar bintang yang memberi jawaban....puas bgt...maksih boz ku....,5,0,1747716141
ryugarazka,,5,0,1746005756
f*****_,"Packingan nya jeboll, mungkin nanti dari pihak penjual boleh di perbaiki yaa,di lakban erat erat kalo pengiriman jarak jauh, overall bagusss.mantanp lahh",5,0,1757945084
fitrianii441,"Warna:ok
Ukuran:pas
Kenyamanan:poll

Semua nya ok, cuma kardus nya penyok tapiii aman  ada bubblegum nyaa🤣🤣🤣",4,0,1740915061
selvianabayani,,5,0,1743819369
amilogia,"Warna:sesuai
Ukuran:pas sekali
Kenyamanan:nyaman,busa tebel

Alhamdulillah paket dateng dengan selamat dan cepat,
Tetap terus ditingkatkan pelayanannya semoga barokah 🙏",5,0,1756291885
i*****a,"Warna:sesuia dengan gambar
Ukuran:agak sempit buat pipi cuby
Kenyamanan:nyaman dan empuk

Suka sama helmnya,bagus kokoh cm variasinya yg kecil² diatasnya agak sedikit kendor.sengaja pesen yg xl buat pipi cuby tp tetep masih sedikit kesempitan 😁.",5,0,1756130787
ajat101092,"Warna:grey glosy
Ukuran:M
Kenyamanan:sangat nyaman

Pengiriman cepat",5,0,1739969895
vanilla24,"Warna:sesuai
Ukuran:pas L
Kenyamanan:nyaman",5,0,1745999025
arifmaulia,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:lumayan nyaman

Respon dan pelayanan seller cepat.. packing nya aj kalo bisa agak d tambah biar lebih aman aj.. semogaa sukses",5,0,1759918177
nandaerlangga333,"Warna:bagus
Ukuran:pas cuma tali nya kurang panjang
Kenyamanan:tali kurang panjang",5,0,1762342288
zaenalbinmuhali,"Baru pertama pakai kacanya sudah lepas,model bagus minus di kaca helm yg mudah copot, kurang baguslah klo merk ini",1,3,1751732890
ryosampana77,"Warna:putih
Ukuran:L
Kenyamanan:ringan

helmnyabagus

.
pengirimannya cepet bgt",5,0,1748225780
risky8451,"Warna:lime
Ukuran:pas
Kenyamanan:sangat nyaman saat dipakai,model bagus terlihat keren",5,0,1761295923
mochvideffendi,"Warna:kerenn
Ukuran:pas
Kualitas:bagus

Kerennn",5,2,1735365768
r*****i,"Warna:Grey metalik
Ukuran:kekecilan L .
Kenyamanan:sempit

Minta size (XL) dikirim ( L)
Untuk helm bagus tp, salah size terus. Udh langganan ditoko ini dan ini pesanan ke 3 salahnya di ukuran yg dikirim minta (XL)dikirim (L) (PENGIRIMAN LELET BANGET MAKE SI CEP*T )",4,0,1752741327
m*****i,"Warna:sesuai

Sesuai pesanan, terikasih 🙏",5,0,1738471335
y*****0,"Warna:sesui
Ukuran:gede banget L serasa XL
Kualitas:sesuai harga

busa nya tipis bgt ga ngepres di kepala",1,2,1745108386
n*****7,"Suka banget barangnya juga bagus sekali 
murah benget dg harga segituu",5,0,1752208348
05xunynxhd,"Warna:grey
Ukuran:XL,
Kenyamanan:lumayan

Kira in XL itu besar pol,ternyata kurang besar....tpi lumayan lah hrga segitu.",5,0,1753856107
zery_aris97,Paket aman gk ada yg kurang atau lecet . cuma kendalanya d pengiriman aja lama bener pake s cepat mh . mending pake SPX ka laen kali cepet baru . next order lg . thanks,4,0,1748321746
rozzak_ad,"Warna:bagus sesuai gambar
Ukuran:pas
Kenyamanan:nyaman",5,0,1760617058
rina_amalia04,"Warna:hitam

Lem di Spoilernya GK ada 
Jdi harus beli lem lagi lem dabeltip nya GK ada",5,0,1751884531
r*****5,"Warna:bagus
Ukuran:sdh xl, tapi masih juga 🫣
Kenyamanan:nyaman

nyaman dikepala",5,0,1757417917
charles_sp26,"Warna:putih ,
Ukuran:pas dan sesuai

nyaman , kualitas sesuai harga , pesen 2 , yg satu cacat produk saya retur bang ,yg satu oke gada masalah",5,0,1756310752
kamilkamiludin012,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:ya nyaman lah sesuai harga saya dapat di harga 95 ribu

barang bagus pokok nya cuma lecet sedikit cat nya",5,0,1761115113
nkalana,"Lumayanlah, model bagus, cuma kualitas bahan kurang, apalagi tali pengaitnya low level. harga sebaiknya harga disesuaikan lagi.",4,0,1747748962
irfab1201,"Warna:wara sangat bagus
Ukuran:ukuran terlalu besar saya pesan ukuran M malah di kasih L
Kenyamanan:sangat nyaman

Ke 2x nya belu cuman sayang beda dari yg pertama' saya beli dari pisor nya beda yg ini pisor nya jelek tapi lumayan lah di tunggu aksesoris pisor nya biar saya beli",5,0,1753279624
ahmdsfn12,,5,0,1747308724
arya_putra25698,"Warna:sesuai
Ukuran:sesuai
Kenyamanan:nyaman

Semuanya bagus hanya saja spoiler nya GK bsa dipasang dan harus beli lem dulu dan alhasil bikin lengket di helm jadi GK mulus lagi. Semoga kedepannya bsa lebih di maksimalkan untuk kualitas terutama bagian spoilernya",3,0,1735990577
bastoriabas,"Warna:hitam dop
Ukuran:pas
Kenyamanan:smgt myman

Brang mndrat dgn baik...brang bgus ssuai pesanan",5,0,1749457949
r*****i,"Warna:Sangat bagus dan sesuai Gambar
Ukuran:Sangat pas Dan nyaman di kepala
Kenyamanan:Ringan dan nyaman saat di pakai sangat cocok

Alhamdulillah, paket ke2 sudah mendarat dalam keadaan aman dan baik"" saja .
Seller fast respon, wajib langganan di toko ini, gak akan kecewa .",5,1,1756808623
i*****a,"Warna:sesuai gambar,tpi ada lecet dikit
Ukuran:pas
Kenyamanan:nyaman di pake",4,0,1747400267
jerimamonto,,5,1,1740109692
lehalea,,5,1,1731265366
f*****m,"Warna:Sesuai, Hitam DOFF
Ukuran:XL ngePAS di kepala
Kenyamanan:Ukuran helm sesuai dan pas di kepala, tdk terasa sempit.

Cukup Baik, Pengemasan kurang rapat sehingga penyok, Kualitas sesuai dengan harga walau desain dan beberapa sisi tdk begitu presisi dan juga posisi SPOILER dan juga dauble tape tdk dapat lengket dan bertahan sempurna, sehingga jika tersenggol dapat jatuh. Good",4,0,1757067318
noviaindah25,"Warna:PUTIH bersih, mantap
Ukuran:passs banget busa nya empuk
Kenyamanan:nyaman pas

bagus visor tempelan tapi lumayan kuat
ada minus baret dikit okelah tapi mantap poll bagus, terimakasih seller semoga laris terus",5,0,1752505836
irkoh,"Warna:memiliki pigmen yang bagus
Ukuran:pas di kepala dan sangat nyaman
Kenyamanan:sangat nyaman saat di pakai

Mantap bgt pas, nex beli lg",5,0,1743142350
wahyus332,"Warna:𝚜𝚎𝚜𝚞𝚊𝚒 𝚐𝚊𝚖𝚋𝚊𝚛
Ukuran:𝚙𝚊𝚜
Kenyamanan:𝚛𝚒𝚗𝚐𝚊𝚗 𝚍𝚊𝚗 𝚗𝚢𝚊𝚖𝚊𝚗",5,0,1740925557
safirulhidayah,"Warna:hitam doff
Ukuran:pas
Kenyamanan:nyaman saat di gunakan",5,0,1743166572
kholid085714484956,"Okee Boss kuu pass bangeeet di kepala ,real pic sesuai pesana",5,0,1758104579
idaalfi,"Warna:sangar bagus sesuai gambar
Ukuran:ukuran nya pas Poko nya mantull🥰🥰",5,0,1754389975
i*****a,"Warna:warna hitam yg bagus
Ukuran:sangat pas di kepala
Kenyamanan:sangat nyaman untuk berkendara jauh",5,0,1761664534
dzoelzigel,Setelah drama dengan kurir yang ngga jelas akhirnya paketnya tiba juga,5,0,1761459273
dianherdiana1990,Terima kasih barang sesuai pesanan,5,0,1738313074
anismunawaroh955,"Warna:putih sesuai
Ukuran:pas
Kenyamanan:nyaman dipakai

Barang nya bagus dan pas dipakai",5,0,1757160895
mochamadferrandioalfaqih,"Warna:hitam
Ukuran:XL
Kenyamanan:pesanan yang datang tidak sesuai dan barang yg datang lebih murah dari yg saya pesan, untuk seler nya bagus langsung melayani complain, tapi saya udah malas untuk refund, udah rada kecewa juga, dan ber hubung juga sama sama helm jadi yaudah saya pakai",3,0,1754473661
e*****j,"Warna:grey
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman di pakai",5,0,1752332596
tasman19,"Warna:sesuai
Ukuran:kegedean
Kenyamanan:kurang nyaman

Saya pesan size M, tapi seperti ukuran L . jadi terlaku besar dan tidak nyaman di pakai. Spoiler nya pun model tempel biasa, jadi mudah lepas.",3,0,1756936633
daffasinaga123,"Ukuran:pas sesuai
Durabilitas:blum tau kuat atau enggaknya semoga awet
Desain:keren

Mantap",4,0,1729499508
wdx07937wl,Oke mksi barang sudah sampai sesuai sama yg di fto  mantap bagus lah,4,0,1741319684
hudi13,"Warna:warna sesuai
Ukuran:kurang pas
Kenyamanan:kurang nyaman

Barang bukan ORI tapi tiruan",5,0,1752121238
ferrymartono,"Warna:ok
Ukuran:pas
Kenyamanan:ok

Alhamdulillah sesuai pesanan",5,0,1756806099
abifa03509,,5,5,1734284950
k*****4,"Warna:Hitam Dof
Ukuran:L
Kualitas:Baguss

Barang Oke dan Bagus",5,1,1736239305
w*****n,"Warna:Mantap
Ukuran:Pas dan sesuai
Kenyamanan:Nyaman banget di pake",5,0,1737982538
j*****a,"Warna:hitam gloss
Ukuran:m
Kualitas:baik

Barang udah terkirim
Pengiriman cepat",5,1,1753535836
alishaputriwibowo,"Warna:sesuai
Ukuran:pas
Kualitas:sesuai harga

Bagussssss",5,0,1734327858
a*****2,,5,0,1740907736
diantrias1313,,5,0,1735387713
m_rizqiii,"Warna:hitam
Ukuran:xl
Kenyamanan:nyaman

pas di pake dan ringan",5,0,1754030848
tzt2rp8loe,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Mantaps boskuuu 👌😁",5,0,1743075934
andri_33,"Warna:bagus, sesuai pilihan
Ukuran:sangat pas di gunakan
Kenyamanan:enak banget",5,0,1751881836
sayuengki,,5,1,1740532371
tony_siregar,"Warna:bagus
Ukuran:aps
Kenyamanan:ringan

Keren",5,0,1742542159
e*****o,"Warna:warna ya bgus
Ukuran:pas
Kenyamanan:nyaman

Barang bagus dan pas... Lumayan untuk harian pakai... Dapat harga ya murah bnget... Dan The best seller ya... Jamin ok dah sesuai harga",5,0,1738769724
putraedo220,,5,1,1739026454
vym6q2udbc,,5,1,1737944563
m*****j,"Warna:merah glossy
Ukuran:pas dan sesuai
Kenyamanan:ringan dan nyaman",5,0,1749635016
b*****8,"pesanan sudah mendarat dgn selamat
sesuai deskripsi
saran, untuk cowok pake ukuran L
sangat puas dgn produk
berkah selalu",5,0,1754292951
mikelsyahputra,"keren🔥 
busa tebal & empuk, sangat nyaman, mantap terbaik 🔥",5,1,1756006773
gaming42,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:sangat nyaman",5,0,1757520046
89zv5wt02i,"Warna:ada yang lecet dikit mungkin paking kurang tebal
Ukuran:pas buanget
Kenyamanan:SNI tertulis",5,0,1759925564
tinorudi334,"Warna:bagus, tp sedikit berminyak untuk yg Doff
Ukuran:pas
Kenyamanan:sesuai harga

Overall gak nyesel order ditoko ini, ya walaupun ada sedikit cacat pada barang. Mungkin tidak terlihat saat pengemasan karna co pas tengah malam kemungkinan. But is ok. Intinya tetap gak nyesel order disini. 👍👍👍",5,0,1759535443
andricitra03,"Ukuran:pas sesuai

Keren",5,0,1739876278
h*****e,"Warna:sesuai pesanan
Ukuran:pas
Kenyamanan:nyaman

mantappp sesuai pesenan barangnya bagus",5,0,1748506521
ariefcupuw01,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman banget

Oke sesuai gambar",5,0,1743142445
kloz5_w5bc,Kereeeeen,5,0,1747378032
agungfebri032,"Warna:bagus
Ukuran:pas
Kenyamanan:enakk dipake

tapi adaa yang lecet sama lobang yang ga pas di bagian samping kanan, sama kain dalem helem nya copot separuh masih bisa di benerin sih yauda itu aja kedepannya tolong lah usahain cek barang dulu sebelum dikirim trimakasih!!",3,0,1746075232
