username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence
jajananamasar,"Fitur Terbaik:Bagus.. sperti baru, fungsi normal.. battere msih joss..",5,18,1742189437,fitur terbaik bagus sperti baru fungsi normal battere msih joss,fitur terbaik bagus sperti baru fungsi normal battere msih joss,10,positive,0.75
nurkhalik2603,"Desain:Lumayan Bagus
Kondisi Barang:Lumayan Banyak Minusnya
Kualitas:Microsoft Officenya hanya bisa 1 bulan

baru sempat kasih review setelah 1 bulan lebih pemakaian... Kindisi fisik barang lumayan, cas/chargernya KW, baterai gak tahan hanya 30 menit sampai 2 jam, tergantung pemakaian.... Software microsoft.nya tidak bisa dipakai lagi setelah 30 harus beli kode aktivasi sendiri ...
Saat beli juga tipe barang yang dipesan dan yang tiba juga berbeda... Kalau mau beli baiknya minta dulu foto barangnya, pastikan sesuai dengan tipe... Terimakasih... Mari lebih bijak dalam membeli, belajar dari pengalaman org lain",1,12,1763487450,desain lumayan bagus kondisi barang lumayan banyak minusnya kualitas microsoft officenya hanya bisa 1 bulan baru sempat kasih review setelah 1 bulan lebih pemakaian kindisi fisik barang lumayan cas chargernya kw baterai gak tahan hanya 30 menit sampai 2 jam tergantung pemakaian software microsoft nya tidak bisa dipakai lagi setelah 30 harus beli kode aktivasi sendiri saat beli juga tipe barang yang dipesan dan yang tiba juga berbeda kalau mau beli baiknya minta dulu foto barangnya pastikan sesuai dengan tipe terimakasih mari lebih bijak dalam membeli belajar dari pengalaman org lain,desain lumayan bagus kondisi barang lumayan banyak minusnya kualitas microsoft officenya hanya bisa 1 bulan baru sempat kasih review setelah 1 bulan lebih pemakaian kindisi fisik barang lumayan cas chargernya kw baterai gak tahan hanya 30 menit sampai 2 jam tergantung pemakaian software microsoft nya tidak bisa dipakai lagi setelah 30 harus beli kode aktivasi sendiri saat beli juga tipe barang yang dipesan dan yang tiba juga berbeda kalau mau beli baiknya minta dulu foto barangnya pastikan sesuai dengan tipe terimakasih mari lebih bijak dalam membeli belajar dari pengalaman org lain,91,positive,0.75
yayanjogja,"Sepadan dengan Harga:sesuai dengan harga
Fitur Terbaik:mantap...

Sesuai spek..",5,0,1741934424,sepadan dengan harga sesuai dengan harga fitur terbaik mantap sesuai spek,sepadan dengan harga sesuai dengan harga fitur terbaik mantap sesuai spek,11,positive,0.75
vitradhevie,"Fitur Terbaik:Berfungsi dengan baik
Sepadan dengan Harga:Sesuai dengan produk

Pembelian ke 2 nie. Alhamdulillah baranganya sudah sampai dengan selamat . Bagus pokoknya TOP BGT Terimakasih Seller",5,0,1742184242,fitur terbaik berfungsi dengan baik sepadan dengan harga sesuai dengan produk pembelian ke 2 nie alhamdulillah baranganya sudah sampai dengan selamat bagus pokoknya top bgt terimakasih seller,fitur terbaik berfungsi dengan baik sepadan dengan harga sesuai dengan produk pembelian ke 2 nie alhamdulillah baranganya sudah sampai dengan selamat bagus pokoknya top bgt terimakasih seller,27,positive,0.75
alclothes_,"Fitur Terbaik:bagus
Sepadan dengan Harga:cocok sama harga nya.

Tks ini pembelian ke 3 di lapak dna com",4,4,1741682989,fitur terbaik bagus sepadan dengan harga cocok sama harga nya tks ini pembelian ke 3 di lapak dna com,fitur terbaik bagus sepadan dengan harga cocok sama harga nya tks ini pembelian ke 3 di lapak dna com,19,positive,0.75
anangsholihin438,"Desain:mantap
Kondisi Barang:bagus sekali sampai tujuan sampai dimainin anak langsung pas dicoba
Kualitas:dell oke mantap dan penjual sangat amanah",5,0,1741686794,desain mantap kondisi barang bagus sekali sampai tujuan sampai dimainin anak langsung pas dicoba kualitas dell oke mantap dan penjual sangat amanah,desain mantap kondisi barang bagus sekali sampai tujuan sampai dimainin anak langsung pas dicoba kualitas dell oke mantap dan penjual sangat amanah,22,positive,0.75
mohafifi,"Desain:bagus
Kondisi Barang:selayaknya second
Kualitas:bagus

Rekomended seller",5,0,1741763925,desain bagus kondisi barang selayaknya second kualitas bagus rekomended seller,desain bagus kondisi barang selayaknya second kualitas bagus rekomended seller,10,positive,0.75
arispeth3l,"Sepadan dengan Harga:harga miring kualitas bagus
Fitur Terbaik:fitur ok

Terimakasih gan pasti order lagi barang berkualitas, sudah di unboxing video kurang lama durasi tidak bisa diupload.",5,0,1742009546,sepadan dengan harga harga miring kualitas bagus fitur terbaik fitur ok terimakasih gan pasti order lagi barang berkualitas sudah di unboxing video kurang lama durasi tidak bisa diupload,sepadan dengan harga harga miring kualitas bagus fitur terbaik fitur ok terimakasih gan pasti order lagi barang berkualitas sudah di unboxing video kurang lama durasi tidak bisa diupload,28,negative,0.75
p*****k,Barang smpai dengan selamat dan gak ada masalah. seller nya juga keren dan respon nya ramah👍🏼👍🏼,5,0,1742014423,barang smpai dengan selamat dan gak ada masalah seller nya juga keren dan respon nya ramah,barang smpai dengan selamat dan gak ada masalah seller nya juga keren dan respon nya ramah,16,positive,0.75
lucasyosaphat,"Desain:Slim
Kondisi Barang:Kondisi lecet dikit penggunaan
Fungsi:fungsi normal semua. worth it daripada beli laptop baru dengan harga yang sama tapi spec nya jauh

Dikasih bonus mouse yang membantu sekali. Thankyouu",5,0,1749878032,desain slim kondisi barang kondisi lecet dikit penggunaan fungsi fungsi normal semua worth it daripada beli laptop baru dengan harga yang sama tapi spec nya jauh dikasih bonus mouse yang membantu sekali thankyouu,desain slim kondisi barang kondisi lecet dikit penggunaan fungsi fungsi normal semua worth it daripada beli laptop baru dengan harga yang sama tapi spec nya jauh dikasih bonus mouse yang membantu sekali thankyouu,33,neutral,0.55
arinibanyak,"Fitur Terbaik:SSD
Sepadan dengan Harga:Sepadan

Pengemasan cepat 1 hari langsung datang, barang mulus dan berkualitas terimakasih sudah amanah dan memberikan kualitas yang baik🙏🙏",5,0,1741937592,fitur terbaik ssd sepadan dengan harga sepadan pengemasan cepat 1 hari langsung datang barang mulus dan berkualitas terimakasih sudah amanah dan memberikan kualitas yang baik,fitur terbaik ssd sepadan dengan harga sepadan pengemasan cepat 1 hari langsung datang barang mulus dan berkualitas terimakasih sudah amanah dan memberikan kualitas yang baik,25,positive,0.75
abuhasan1977,"Desain:menarik seperti dell pada umumnya
Kondisi Barang:cukup baik walaupun banyak goresan,namun datang dengan kondisi aman dengan pengaman tebal
Kualitas:cukup baik dengan spek yang tinggi performanya bagus

Cukup rekomended bagi yang mencari laptop second",5,0,1741686289,desain menarik seperti dell pada umumnya kondisi barang cukup baik walaupun banyak goresan namun datang dengan kondisi aman dengan pengaman tebal kualitas cukup baik dengan spek yang tinggi performanya bagus cukup rekomended bagi yang mencari laptop second,desain menarik seperti dell pada umumnya kondisi barang cukup baik walaupun banyak goresan namun datang dengan kondisi aman dengan pengaman tebal kualitas cukup baik dengan spek yang tinggi performanya bagus cukup rekomended bagi yang mencari laptop second,37,positive,0.75
rzf6sw1a2a,"Desain:terlihat keren
Kondisi Barang:datang dalam keadaan mulus
Kualitas:baik

Saya suka",5,0,1741764787,desain terlihat keren kondisi barang datang dalam keadaan mulus kualitas baik saya suka,desain terlihat keren kondisi barang datang dalam keadaan mulus kualitas baik saya suka,13,positive,0.75
r*****n,"Desain:bagus
Kondisi Barang:bagus
Fungsi:berfungsi dengan baik sampe saat ini

Barangnya sudah saya terima dengan baik dan lengkap 👍👍👍👍
Laptopnya bagus pas di tasku 👌👌👌👌
Semoga awet laptopnya 🤭🤭🤭🤭
Packingannya bagus 🫶🫶🫶🫶
Pengirimannya lama sekali 😌😌😌😌
Kurirnya malas sekali antar paketku jadi saya harus ambil sendiri dengan biaya tambahan 😔😔😔😔
Terima kasih 😊😊😊😊",5,0,1758949477,desain bagus kondisi barang bagus fungsi berfungsi dengan baik sampe saat ini barangnya sudah saya terima dengan baik dan lengkap laptopnya bagus pas di tasku semoga awet laptopnya packingannya bagus pengirimannya lama sekali kurirnya malas sekali antar paketku jadi saya harus ambil sendiri dengan biaya tambahan terima kasih,desain bagus kondisi barang bagus fungsi berfungsi dengan baik sampe saat ini barangnya sudah saya terima dengan baik dan lengkap laptopnya bagus pas di tasku semoga awet laptopnya packingannya bagus pengirimannya lama sekali kurirnya malas sekali antar paketku jadi saya harus ambil sendiri dengan biaya tambahan terima kasih,48,neutral,0.55
72n4g6dlot,"awalnya ragu buat  beli leptop di online shop tapi pas lihat review nya bagus jadi coba ternyata sellernya baik banget. Barangnya bagus, walau bodynya lecet tapi gak papa seller nya ramah pol recommend banget ini toko. Semoga awet kedepannya amin",5,3,1750230807,awalnya ragu buat beli leptop di online shop tapi pas lihat review nya bagus jadi coba ternyata sellernya baik banget barangnya bagus walau bodynya lecet tapi gak papa seller nya ramah pol recommend banget ini toko semoga awet kedepannya amin,awalnya ragu buat beli leptop di online shop tapi pas lihat review nya bagus jadi coba ternyata sellernya baik banget barangnya bagus walau bodynya lecet tapi gak papa seller nya ramah pol recommend banget ini toko semoga awet kedepannya amin,40,positive,0.75
b*****n,"Sepadan dengan Harga:iya
Fitur Terbaik:-

5 dulu,",5,0,1742012839,sepadan dengan harga iya fitur terbaik 5 dulu,sepadan dengan harga iya fitur terbaik 5 dulu,8,neutral,0.55
koheri1111,"Pengiriman paket telah diterima sesuai dengan pesanan, tested normal",5,0,1742011365,pengiriman paket telah diterima sesuai dengan pesanan tested normal,pengiriman paket telah diterima sesuai dengan pesanan tested normal,9,positive,0.75
reni_arsy,"Desain:modern
Kondisi Barang:mulus
Kualitas:bagusss

Alhamdulillah laptop datang dengan baik dan selamat.. Sesuai pesanan.. Dapat tas jga.. Mantaap sukses selalu",5,0,1741685640,desain modern kondisi barang mulus kualitas bagusss alhamdulillah laptop datang dengan baik dan selamat sesuai pesanan dapat tas jga mantaap sukses selalu,desain modern kondisi barang mulus kualitas bagusss alhamdulillah laptop datang dengan baik dan selamat sesuai pesanan dapat tas jga mantaap sukses selalu,22,positive,0.75
ajipasetio,"Recomended banget, barang bagus, normal..",5,0,1742185597,recomended banget barang bagus normal,recomended banget barang bagus normal,5,positive,0.75
parfumwanggi1,"Fitur Terbaik:bagus masih mulus

Masih mulus dan bagus",5,1,1742185743,fitur terbaik bagus masih mulus masih mulus dan bagus,fitur terbaik bagus masih mulus masih mulus dan bagus,9,positive,0.75
marzukialbar,"Semoga awet dan tahan lama
Untuk saat ini lancar jaya. Mulus banget.  kurir jnt pasangkayu sperti biasa lambat",5,0,1741927548,semoga awet dan tahan lama untuk saat ini lancar jaya mulus banget kurir jnt pasangkayu sperti biasa lambat,semoga awet dan tahan lama untuk saat ini lancar jaya mulus banget kurir jnt pasangkayu sperti biasa lambat,18,negative,0.75
faniacyntia30,"Pengirimannya cepat, laptopnya berguna dengan baik...",5,0,1741932937,pengirimannya cepat laptopnya berguna dengan baik,pengirimannya cepat laptopnya berguna dengan baik,6,positive,0.75
carmenitanainggolan966,"Desain:bagus
Kondisi Barang:lecet,barangnya kayak ada ditempelin kertas
Fungsi:bagus

Bagus si tapi belakangnya lecet😭,kalo diulasan yang lain mulus nya,tapi gppla",4,2,1741680731,desain bagus kondisi barang lecet barangnya kayak ada ditempelin kertas fungsi bagus bagus si tapi belakangnya lecet kalo diulasan yang lain mulus nya tapi gppla,desain bagus kondisi barang lecet barangnya kayak ada ditempelin kertas fungsi bagus bagus si tapi belakangnya lecet kalo diulasan yang lain mulus nya tapi gppla,25,positive,0.75
darlina.lyn,"Desain:Menarik
Kondisi Barang:datang dalam keadaan mulus
Fungsi:bekerja dengan baik dan sesuai harapan.",5,0,1741675041,desain menarik kondisi barang datang dalam keadaan mulus fungsi bekerja dengan baik dan sesuai harapan,desain menarik kondisi barang datang dalam keadaan mulus fungsi bekerja dengan baik dan sesuai harapan,15,positive,0.75
vitradhevie,Alhamdulillah pesanan sudah sampai dengan selamat. Sdh ke 3 kalinya beli di toko ini. Pelayanan nya ramah. Amanah. Terimakasih Seller😍,5,0,1742183971,alhamdulillah pesanan sudah sampai dengan selamat sdh ke 3 kalinya beli di toko ini pelayanan nya ramah amanah terimakasih seller,alhamdulillah pesanan sudah sampai dengan selamat sdh ke 3 kalinya beli di toko ini pelayanan nya ramah amanah terimakasih seller,20,neutral,0.55
j*****n,"Fitur Terbaik:Touchscreen
Sepadan dengan Harga:Terjangkau

Barangnya sesuai orderan, respon nya cepet... Terima kasih ka🙏",5,0,1742186261,fitur terbaik touchscreen sepadan dengan harga terjangkau barangnya sesuai orderan respon nya cepet terima kasih ka,fitur terbaik touchscreen sepadan dengan harga terjangkau barangnya sesuai orderan respon nya cepet terima kasih ka,16,positive,0.75
shoera.id,"Desain:model nya standard,bukan model jadul yg tebel gtu
Kondisi Barang:ada lecet/minus pemakaian di body laptopnya
Kualitas:oke bangett

so far bagus semua sih, laptopnya sesuai sama yg aku pesen i7,gen7 layar 14 inch walau bukan type yg aku tulis di note. Semuanya masih oke kecuali body nya aja ada minus pemakaian tapi ga mempengaruhi sih karna yg penting performa laptopnya.Untuk baterainya blm di coba sih ketahanannya, keyboard nya masih oke, buat scroll nya juga masih oke. Pluss nya lagi pengirimanyya cepet beneerr",5,0,1741687128,desain model nya standard bukan model jadul yg tebel gtu kondisi barang ada lecet minus pemakaian di body laptopnya kualitas oke bangett so far bagus semua sih laptopnya sesuai sama yg aku pesen i7 gen7 layar 14 inch walau bukan type yg aku tulis di note semuanya masih oke kecuali body nya aja ada minus pemakaian tapi ga mempengaruhi sih karna yg penting performa laptopnya untuk baterainya blm di coba sih ketahanannya keyboard nya masih oke buat scroll nya juga masih oke pluss nya lagi pengirimanyya cepet beneerr,desain model nya standard bukan model jadul yg tebel gtu kondisi barang ada lecet minus pemakaian di body laptopnya kualitas oke bangett so far bagus semua sih laptopnya sesuai sama yg aku pesen i7 gen7 layar 14 inch walau bukan type yg aku tulis di note semuanya masih oke kecuali body nya aja ada minus pemakaian tapi ga mempengaruhi sih karna yg penting performa laptopnya untuk baterainya blm di coba sih ketahanannya keyboard nya masih oke buat scroll nya juga masih oke pluss nya lagi pengirimanyya cepet beneerr,88,positive,0.75
rezekiberkah8,"Sellernya amanah, sebelum barang dikirim dicek dulu, kalau ada masalah langsung dikonfirmasi ke pembeli, barang kualitas bagus beneran ini mah, makasih, sukses selalu",5,0,1742014677,sellernya amanah sebelum barang dikirim dicek dulu kalau ada masalah langsung dikonfirmasi ke pembeli barang kualitas bagus beneran ini mah makasih sukses selalu,sellernya amanah sebelum barang dikirim dicek dulu kalau ada masalah langsung dikonfirmasi ke pembeli barang kualitas bagus beneran ini mah makasih sukses selalu,23,positive,0.75
yuliantoasri,"Desain:menarik
Kondisi Barang:mulus
Fungsi:berfungsi dengan baik

Telah diterima dengan baik dan benar dan sesuai dengan pesanan 
Ok sip 
Terimakasih Shopee terimakasih seller terimakasih kurir",5,0,1764217985,desain menarik kondisi barang mulus fungsi berfungsi dengan baik telah diterima dengan baik dan benar dan sesuai dengan pesanan ok sip terimakasih shopee terimakasih seller terimakasih kurir,desain menarik kondisi barang mulus fungsi berfungsi dengan baik telah diterima dengan baik dan benar dan sesuai dengan pesanan ok sip terimakasih shopee terimakasih seller terimakasih kurir,27,positive,0.75
