username,comment,rating,likes,create_time,comment_clean,tokens,tokens_count,sentiment,sentiment_confidence,text_len,char_repeat_ratio,token_repeat_ratio,dup_score,mismatch,fake_score,fake_pred,trust_score
mikeyowha,"Ukuran:pas dan sesuai
Kenyamanan:ringan dan sangat nyaman di pakai
Warna:Bagus sesuai pesanan dpt spoiler nya juga",5.0,0.0,1760680669,ukuran pas dan sesuai kenyamanan ringan dan sangat nyaman di pakai warna bagus sesuai pesanan dpt spoiler nya juga,ukuran pas dan sesuai kenyamanan ringan dan sangat nyaman di pakai warna bagus sesuai pesanan dpt spoiler nya juga,19,positive,0.2881048917770386,114,0.0,0.2105263157894736,0.0,0.0,0.0526315789473684,0,78.74
b*****4,"Warna:hitam dof
Ukuran:pas di kepala, pake ukuran M
Kenyamanan:nyaman gak panas

Mantap lah, sesuai pesanan, helm juga keren bgt",5.0,0.0,1756729558,warna hitam dof ukuran pas di kepala pake ukuran m kenyamanan nyaman gak panas mantap lah sesuai pesanan helm juga keren bgt,warna hitam dof ukuran pas di kepala pake ukuran m kenyamanan nyaman gak panas mantap lah sesuai pesanan helm juga keren bgt,22,positive,0.275434136390686,124,0.0,0.0909090909090909,0.0,0.0,0.0227272727272727,0,79.45
komarudin011,"Warna:sangat bagus
Ukuran:pas dikepala
Kenyamanan:sangat nyaman

Helmnya sudah sampai, barang nya bagus nyaman digunakan, pas dikepala tidak sakit untuk jarak jauh. Helmnya enteng dan mantap.",5.0,1.0,1757571331,warna sangat bagus ukuran pas dikepala kenyamanan sangat nyaman helmnya sudah sampai barang nya bagus nyaman digunakan pas dikepala tidak sakit untuk jarak jauh helmnya enteng dan mantap,warna sangat bagus ukuran pas dikepala kenyamanan sangat nyaman helmnya sudah sampai barang nya bagus nyaman digunakan pas dikepala tidak sakit untuk jarak jauh helmnya enteng dan mantap,28,positive,0.3155564069747925,186,0.0,0.4285714285714285,0.0,0.0,0.1071428571428571,0,79.27
sodri63,"Warna:hitam glosy. L
Ukuran:pas
Kenyamanan:lumayan sesuai dgn harga dan kualitas",4.0,1.0,1741788032,warna hitam glosy l ukuran pas kenyamanan lumayan sesuai dgn harga dan kualitas,warna hitam glosy l ukuran pas kenyamanan lumayan sesuai dgn harga dan kualitas,13,label_3,0.2602148950099945,79,0.0,0.0,0.0,0.0,0.0,0,47.9
ikin_sodikin83,"Warna:hitam glosi
Ukuran:m
Kenyamanan:lumayan enak,.enteng lagi

Alhamdulilah paket sudah sampai,.helmnya,bagus mulus dan gak baret,.makasih seler,.makasih abang kurirnya ,.sukses slalau..",5.0,0.0,1745119977,warna hitam glosi ukuran m kenyamanan lumayan enak enteng lagi alhamdulilah paket sudah sampai helmnya bagus mulus dan gak baret makasih seler makasih abang kurirnya sukses slalau,warna hitam glosi ukuran m kenyamanan lumayan enak enteng lagi alhamdulilah paket sudah sampai helmnya bagus mulus dan gak baret makasih seler makasih abang kurirnya sukses slalau,27,positive,0.3428190946578979,179,0.0,0.074074074074074,0.0,0.0,0.0185185185185185,0,79.56
,Sangat mantap saya suka sesuai pick saya suka saya suka ✌️,5.0,0.0,1737955732,sangat mantap saya suka sesuai pick saya suka saya suka,sangat mantap saya suka sesuai pick saya suka saya suka,10,positive,0.3108066022396087,55,0.0,0.6,0.0,0.0,0.15,0,76.4
sldon,"Paket sudah diterima aman dan lengkap, walaupun kardusnya rusak,, Ukuran dicoba masih kegedean atau mungkin Kepalanya Kecil, jasa pengirimannya lambat tapi produknya puas. Terimakasih Gan, saran kedepannya semoga jasa pengirimannya bukan yg ini lagi",5.0,1.0,1756808932,paket sudah diterima aman dan lengkap walaupun kardusnya rusak ukuran dicoba masih kegedean atau mungkin kepalanya kecil jasa pengirimannya lambat tapi produknya puas terimakasih gan saran kedepannya semoga jasa pengirimannya bukan yg ini lagi,paket sudah diterima aman dan lengkap walaupun kardusnya rusak ukuran dicoba masih kegedean atau mungkin kepalanya kecil jasa pengirimannya lambat tapi produknya puas terimakasih gan saran kedepannya semoga jasa pengirimannya bukan yg ini lagi,34,positive,0.3264694213867187,243,0.0123456790123456,0.1176470588235294,0.0,0.0,0.0324981844589687,0,81.1
oemaralfathir,"Warna:grey glossy
Ukuran:M
Kenyamanan:nyamann banget busanya juga

keceee banget wakk",5.0,0.0,1748500956,warna grey glossy ukuran m kenyamanan nyamann banget busanya juga keceee banget wakk,warna grey glossy ukuran m kenyamanan nyamann banget busanya juga keceee banget wakk,13,positive,0.30547034740448,84,0.0595238095238095,0.1538461538461538,0.0,0.0,0.0533424908424908,0,78.72
e*****3,"Warna:mantap
Ukuran:pas
Kualitas:untuk di kelas nya lumayan",5.0,3.0,1735784904,warna mantap ukuran pas kualitas untuk di kelas nya lumayan,warna mantap ukuran pas kualitas untuk di kelas nya lumayan,10,positive,0.2893569767475128,59,0.0,0.0,0.0,0.0,0.0,0,85.18
a*****e,"Warna: sesuai dengan gambar
Ukuran:ukuran pas  sesuai
Kenyamanan:kern",5.0,0.0,1746792210,warna sesuai dengan gambar ukuran ukuran pas sesuai kenyamanan kern,warna sesuai dengan gambar ukuran ukuran pas sesuai kenyamanan kern,10,positive,0.2732609808444977,67,0.0,0.4,0.0,0.0,0.1,0,77.6
w*****6,"Pesanan sesuai yg saya mau,.pengiriman cepat,.saler cepat tanggap pas di chat,.terimakasih",5.0,0.0,1742388075,pesanan sesuai yg saya mau pengiriman cepat saler cepat tanggap pas di chat terimakasih,pesanan sesuai yg saya mau pengiriman cepat saler cepat tanggap pas di chat terimakasih,14,positive,0.2807829976081848,87,0.0114942528735632,0.1428571428571428,0.0,0.0,0.0385878489326765,0,79.07
restiqomah28,"Warna:pink nya cakep lucu
Ukuran:kekecilan sedikit, tapi busanya empuk
Kenyamanan:enak di pake

Walaupun kekecilan sedikit,, tapi masih enak di pake karna busanya gede empuk,, warna nya oke keren",5.0,0.0,1741350695,warna pink nya cakep lucu ukuran kekecilan sedikit tapi busanya empuk kenyamanan enak di pake walaupun kekecilan sedikit tapi masih enak di pake karna busanya gede empuk warna nya oke keren,warna pink nya cakep lucu ukuran kekecilan sedikit tapi busanya empuk kenyamanan enak di pake walaupun kekecilan sedikit tapi masih enak di pake karna busanya gede empuk warna nya oke keren,31,positive,0.2971464097499847,189,0.0,0.6451612903225806,0.0,0.0,0.1612903225806451,0,76.13
jamalddn22,"Warna:sangat bagus sesuai dengan yang ada pada gambar
Ukuran:ukuran produk pas dan sangat sesuai
Kenyamanan:sangat nyaman saat kita mengenakan

Bagus. Tapi sayang variasi yang ditempel sebaiknya tidak pakai lem, tapi pakai baut.",5.0,2.0,1760203742,warna sangat bagus sesuai dengan yang ada pada gambar ukuran ukuran produk pas dan sangat sesuai kenyamanan sangat nyaman saat kita mengenakan bagus tapi sayang variasi yang ditempel sebaiknya tidak pakai lem tapi pakai baut,warna sangat bagus sesuai dengan yang ada pada gambar ukuran ukuran produk pas dan sangat sesuai kenyamanan sangat nyaman saat kita mengenakan bagus tapi sayang variasi yang ditempel sebaiknya tidak pakai lem tapi pakai baut,35,positive,0.252038836479187,224,0.0044642857142857,0.4285714285714285,0.0,0.0,0.1082589285714285,0,80.91
4h7i285ja8,"Warna:warna nya bagus
Ukuran:ukuran nya juga pas
Kenyamanan:sangat nyaman

Pesanan sesuai dengan yang di pesan dan bagus",5.0,2.0,1739871015,warna warna nya bagus ukuran ukuran nya juga pas kenyamanan sangat nyaman pesanan sesuai dengan yang di pesan dan bagus,warna warna nya bagus ukuran ukuran nya juga pas kenyamanan sangat nyaman pesanan sesuai dengan yang di pesan dan bagus,20,positive,0.2930653691291809,119,0.0,0.4,0.0,0.0,0.1,0,81.12
hsj6p405m_,Alhamdulilah pesanan udah datang barang nyah bagus  warna nya cocok paslagi ukuran nyah,5.0,0.0,1746099579,alhamdulilah pesanan udah datang barang nyah bagus warna nya cocok paslagi ukuran nyah,alhamdulilah pesanan udah datang barang nyah bagus warna nya cocok paslagi ukuran nyah,13,positive,0.3282065391540527,86,0.0,0.1538461538461538,0.0,0.0,0.0384615384615384,0,79.08
herirahman92,"Warna:hitam dof
Ukuran:L pas di kepala
Kenyamanan:nyman di pakai untuk harian

Terimakasih sudah mendarat dengan selamat",5.0,0.0,1758525150,warna hitam dof ukuran l pas di kepala kenyamanan nyman di pakai untuk harian terimakasih sudah mendarat dengan selamat,warna hitam dof ukuran l pas di kepala kenyamanan nyman di pakai untuk harian terimakasih sudah mendarat dengan selamat,19,positive,0.3123624622821808,119,0.0,0.1052631578947368,0.0,0.0,0.0263157894736842,0,79.37
f*****2,"Warna:merah
Ukuran:pas
Kenyamanan:nyaman di pakai",5.0,0.0,1747322450,warna merah ukuran pas kenyamanan nyaman di pakai,warna merah ukuran pas kenyamanan nyaman di pakai,8,label_3,0.294306069612503,49,0.0,0.0,0.0,0.0,0.0,0,50.0
aguspathol,"Warna:hitam D.L
Ukuran:pas dikepala
Kenyamanan:ringan dan nyaman dipakai

Mantap sesuai pesanan, pengirimannya jg cepat,mantap dah pkoknya",5.0,0.0,1740626486,warna hitam d l ukuran pas dikepala kenyamanan ringan dan nyaman dipakai mantap sesuai pesanan pengirimannya jg cepat mantap dah pkoknya,warna hitam d l ukuran pas dikepala kenyamanan ringan dan nyaman dipakai mantap sesuai pesanan pengirimannya jg cepat mantap dah pkoknya,21,positive,0.2921912372112274,136,0.0073529411764705,0.0952380952380952,0.0,0.0,0.0256477591036414,0,79.38
tungauhalus,"Warna:sangat bagus sesuai pesanan
Ukuran:pas
Kenyamanan:ringan dan nyaman bila di pakai",5.0,0.0,1739194206,warna sangat bagus sesuai pesanan ukuran pas kenyamanan ringan dan nyaman bila di pakai,warna sangat bagus sesuai pesanan ukuran pas kenyamanan ringan dan nyaman bila di pakai,14,label_3,0.2545270323753357,87,0.0,0.0,0.0,0.0,0.0,0,50.0
tama_olshop,"Warna:warna tidak sesuai orderan
Ukuran:pas
Kenyamanan:lumayan

Untuk harga segini kualitas kurang begitu memuaskan, logo kurang rapih terkesan KWnya, busa ok, ukuran pas, warna order abu abu yg dtg hitam",3.0,0.0,1748008406,warna warna tidak sesuai orderan ukuran pas kenyamanan lumayan untuk harga segini kualitas kurang begitu memuaskan logo kurang rapih terkesan kwnya busa ok ukuran pas warna order abu abu yg dtg hitam,warna warna tidak sesuai orderan ukuran pas kenyamanan lumayan untuk harga segini kualitas kurang begitu memuaskan logo kurang rapih terkesan kwnya busa ok ukuran pas warna order abu abu yg dtg hitam,32,positive,0.2952802181243896,199,0.0,0.34375,0.0,0.0,0.0859375,0,70.14
thohaalshehabi,"Dgn harga yang murah ini termasuk cukup bagus
Terimakasih",5.0,1.0,1736089608,dgn harga yang murah ini termasuk cukup bagus terimakasih,dgn harga yang murah ini termasuk cukup bagus terimakasih,9,positive,0.2813695073127746,57,0.0,0.0,0.0,0.0,0.0,0,81.9
anggafrediansah,"Warna:memiliki pigmen yang bagus
Ukuran:ukuran produk yang pas dan sesuai
Kenyamanan:sangat nyaman digunakan

Mantap",5.0,0.0,1745422595,warna memiliki pigmen yang bagus ukuran ukuran produk yang pas dan sesuai kenyamanan sangat nyaman digunakan mantap,warna memiliki pigmen yang bagus ukuran ukuran produk yang pas dan sesuai kenyamanan sangat nyaman digunakan mantap,17,label_4,0.2793143391609192,115,0.0,0.2352941176470588,0.0,0.0,0.0588235294117647,0,49.12
muhammadamir069,"Alhamdulillah sesuai pesanan 
terimakasih sehat slalu",5.0,1.0,1742829306,alhamdulillah sesuai pesanan terimakasih sehat slalu,alhamdulillah sesuai pesanan terimakasih sehat slalu,6,label_3,0.2783957421779632,52,0.0192307692307692,0.0,0.0,0.0,0.0048076923076923,0,51.83
ndeirma,"Warna:warna sesuai keinginan mantap
Ukuran:m
Kenyamanan:pas banget dikepala mantap",5.0,0.0,1747216421,warna warna sesuai keinginan mantap ukuran m kenyamanan pas banget dikepala mantap,warna warna sesuai keinginan mantap ukuran m kenyamanan pas banget dikepala mantap,12,label_3,0.2898928225040436,82,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,0,48.75
m*****e,"Warna:seusai pesanan
Ukuran:L nya kayak m TPI gpp masih okk
Kenyamanan:lumayan nyaman

Niat mau kasih B5 tapi syg banget ada yg patah di bagian atas nya. Jdi goel2 itu kanan kiri mau lepas hmmm padahal dh di tanya aman gak krm ke lokasi saya ,di jwb aman TPI nyampe nya rada kecewa dikit.",3.0,0.0,1747291584,warna seusai pesanan ukuran l nya kayak m tpi gpp masih okk kenyamanan lumayan nyaman niat mau kasih b5 tapi syg banget ada yg patah di bagian atas nya jdi goel2 itu kanan kiri mau lepas hmmm padahal dh di tanya aman gak krm ke lokasi saya di jwb aman tpi nyampe nya rada kecewa dikit,warna seusai pesanan ukuran l nya kayak m tpi gpp masih okk kenyamanan lumayan nyaman niat mau kasih b5 tapi syg banget ada yg patah di bagian atas nya jdi goel2 itu kanan kiri mau lepas hmmm padahal dh di tanya aman gak krm ke lokasi saya di jwb aman tpi nyampe nya rada kecewa dikit,56,positive,0.3164741098880768,284,0.0140845070422535,0.2142857142857142,0.0,0.0,0.0570925553319919,0,70.77
irhamsyah57,"Warna:keren dan sesuai pesanan
Ukuran:sesuai dan sangat pas
Kenyamanan:belum dipakai

Terimakasih seller barang mendarat dengan aman tanpa luka sedikit pun,, barang juga sesuai terimakasih sukses selalu",5.0,0.0,1742713891,warna keren dan sesuai pesanan ukuran sesuai dan sangat pas kenyamanan belum dipakai terimakasih seller barang mendarat dengan aman tanpa luka sedikit pun barang juga sesuai terimakasih sukses selalu,warna keren dan sesuai pesanan ukuran sesuai dan sangat pas kenyamanan belum dipakai terimakasih seller barang mendarat dengan aman tanpa luka sedikit pun barang juga sesuai terimakasih sukses selalu,29,positive,0.2839251160621643,199,0.0050251256281407,0.3103448275862069,0.0,0.0,0.0788424883035869,0,78.11
a*****_,"Warna:.
Ukuran:.
Kenyamanan:.

Barang di Terima dengan baik dan aman. Packingan rapih. Dan berfungsi dengan baik. Good seller 👍🏻",5.0,0.0,1760877747,warna ukuran kenyamanan barang di terima dengan baik dan aman packingan rapih dan berfungsi dengan baik good seller,warna ukuran kenyamanan barang di terima dengan baik dan aman packingan rapih dan berfungsi dengan baik good seller,18,label_3,0.2724634110927582,115,0.017391304347826,0.3333333333333333,0.0,0.0,0.0876811594202898,0,48.68
bambangs2,"Warna:hitam dop
Ukuran:pas
Kenyamanan:aman dalam bepergian, utamakan keselamatan pkai Hlem,trimakasi smoga tokonya laris suxes",5.0,1.0,1755475760,warna hitam dop ukuran pas kenyamanan aman dalam bepergian utamakan keselamatan pkai hlem trimakasi smoga tokonya laris suxes,warna hitam dop ukuran pas kenyamanan aman dalam bepergian utamakan keselamatan pkai hlem trimakasi smoga tokonya laris suxes,18,positive,0.3003341555595398,125,0.0,0.0,0.0,0.0,0.0,0,81.9
d*****5,"Warna:bagus sekali hitam dof
Ukuran:pas banget ukuran L
Kenyamanan:nyaman di pakai

Ini mah di luar ekspetasi bener"" murah helm harga 160an sebagus ini emang bener"" salut banget puas banget pokoknya buat mejeng sama temen"".",5.0,0.0,1740662153,warna bagus sekali hitam dof ukuran pas banget ukuran l kenyamanan nyaman di pakai ini mah di luar ekspetasi bener murah helm harga 160an sebagus ini emang bener salut banget puas banget pokoknya buat mejeng sama temen,warna bagus sekali hitam dof ukuran pas banget ukuran l kenyamanan nyaman di pakai ini mah di luar ekspetasi bener murah helm harga 160an sebagus ini emang bener salut banget puas banget pokoknya buat mejeng sama temen,37,positive,0.3236702680587768,218,0.0,0.2972972972972973,0.0,0.0,0.0743243243243243,0,78.22
erwinhajisaputra,"Mantul tidak mengecewakan, cukup bintang yang berbicara",5.0,0.0,1739026868,mantul tidak mengecewakan cukup bintang yang berbicara,mantul tidak mengecewakan cukup bintang yang berbicara,7,positive,0.2656855285167694,54,0.0,0.0,0.0,0.0,0.0,0,80.0
b*****f,"Warna:Hitam
Ukuran:Terlalu kecil
Kenyamanan:ada harga ada barang

Size XL gak ngaruh, Tetep kekecilan.
Ada harga ada barang",5.0,0.0,1741588417,warna hitam ukuran terlalu kecil kenyamanan ada harga ada barang size xl gak ngaruh tetep kekecilan ada harga ada barang,warna hitam ukuran terlalu kecil kenyamanan ada harga ada barang size xl gak ngaruh tetep kekecilan ada harga ada barang,20,positive,0.2771923542022705,120,0.0,0.4,0.0,0.0,0.1,0,77.6
indraardiansah744,"Kualitas:bagus
Cocok Untuk:berkendara
Tampilan:sangat bagus

Barang sampai dengan kondisi baik walaupun datangnya terlambat tp saya suka dengan helm ini dengan harga yg gk terlalu mahal saya dapatin helm yg berkualitas dan sesuai dengan fotonya dan sangat riil buat kalian yang membutuhkan helm jangan ragu beli di toko ini yg menawarkan produk yg. Sangat bagus trmksh buat sellernya sukses selalu",5.0,1.0,1753467306,kualitas bagus cocok untuk berkendara tampilan sangat bagus barang sampai dengan kondisi baik walaupun datangnya terlambat tp saya suka dengan helm ini dengan harga yg gk terlalu mahal saya dapatin helm yg berkualitas dan sesuai dengan fotonya dan sangat riil buat kalian yang membutuhkan helm jangan ragu beli di toko ini yg menawarkan produk yg sangat bagus trmksh buat sellernya sukses selalu,kualitas bagus cocok untuk berkendara tampilan sangat bagus barang sampai dengan kondisi baik walaupun datangnya terlambat tp saya suka dengan helm ini dengan harga yg gk terlalu mahal saya dapatin helm yg berkualitas dan sesuai dengan fotonya dan sangat riil buat kalian yang membutuhkan helm jangan ragu beli di toko ini yg menawarkan produk yg sangat bagus trmksh buat sellernya sukses selalu,62,positive,0.2556248307228088,395,0.0050632911392405,0.4032258064516129,0.0,0.0,0.1020722743977133,0,79.4
danialfanibel,"Warna:sangat bagus dan sesuai gambar
Ukuran:pas di kepala dan sangat nyaman
Kenyamanan:sangat nyaman saat di kenakan

Untuk helmnya si wort it lah, cuma dus nya aja pada penyok2",5.0,0.0,1738344915,warna sangat bagus dan sesuai gambar ukuran pas di kepala dan sangat nyaman kenyamanan sangat nyaman saat di kenakan untuk helmnya si wort it lah cuma dus nya aja pada penyok2,warna sangat bagus dan sesuai gambar ukuran pas di kepala dan sangat nyaman kenyamanan sangat nyaman saat di kenakan untuk helmnya si wort it lah cuma dus nya aja pada penyok2,31,positive,0.2550157010555267,175,0.0057142857142857,0.2903225806451613,0.0,0.0,0.0740092165898617,0,78.22
fazriyannor08,"Warna:cerah
Ukuran:pas
Kenyamanan:nyaman di pakai

Jangan ragu beli di toko ini haja pasti is the best pokoknya",5.0,0.0,1746699891,warna cerah ukuran pas kenyamanan nyaman di pakai jangan ragu beli di toko ini haja pasti is the best pokoknya,warna cerah ukuran pas kenyamanan nyaman di pakai jangan ragu beli di toko ini haja pasti is the best pokoknya,20,label_3,0.3060583770275116,110,0.0,0.1,0.0,0.0,0.025,0,49.62
m.alif.hidayat,"Warna:bagus ada yang retak kecil
Ukuran:pas
Kenyamanan:ringan dan nyaman dipakai

helm ini ringan namun solid dengan desain kekinian dan spoilernya,visor menunjang dengan warna smoke,cocok jadi buat harian,helm ini nyaman dipakai tidak terlalu berat bahan tembal dan empuk, memberikan perlindungan dengan baik, harga terjangkau dengan kualitas yang mayan bagus",4.0,1.0,1754716340,warna bagus ada yang retak kecil ukuran pas kenyamanan ringan dan nyaman dipakai helm ini ringan namun solid dengan desain kekinian dan spoilernya visor menunjang dengan warna smoke cocok jadi buat harian helm ini nyaman dipakai tidak terlalu berat bahan tembal dan empuk memberikan perlindungan dengan baik harga terjangkau dengan kualitas yang mayan bagus,warna bagus ada yang retak kecil ukuran pas kenyamanan ringan dan nyaman dipakai helm ini ringan namun solid dengan desain kekinian dan spoilernya visor menunjang dengan warna smoke cocok jadi buat harian helm ini nyaman dipakai tidak terlalu berat bahan tembal dan empuk memberikan perlindungan dengan baik harga terjangkau dengan kualitas yang mayan bagus,54,positive,0.2689729630947113,357,0.0,0.4259259259259259,0.0,0.0,0.1064814814814814,0,75.41
