username,comment,rating,likes,create_time,comment_clean
skuybrengsek,"Warna:sesuai cerah
Ukuran:sesuai ukuran kepala
Kenyamanan:belum dicoba

Soal barang sih bagus realita 100% baru cuman kalo bisa buat pengiriman jangan Lewat si cepet lebih baik lewat Xpress atau JNT JNE pesenan saya jadi kelewat tanggaL",5,0,1746364209,warna sesuai cerah ukuran sesuai ukuran kepala kenyamanan belum dicoba soal barang sih bagus realita 100 baru cuman kalo bisa buat pengiriman jangan lewat si cepet lebih baik lewat xpress atau jnt jne pesenan saya jadi kelewat tanggal
nyaiwahyuningsih,"Warna:sesuai sih
Ukuran:ukuran pas sih
Kenyamanan:cuman kotor helem nya ada serbuk putih gitu sama ada yang cacad

Ada benda item nempel sama ada totol totol sama kentob kecil Hem kiran bakal aman di kemas nya tapi dus datang nya dah penyok tapi cepet sih pengiriman nya 2 hari udah nyampe",3,0,1746617142,warna sesuai sih ukuran ukuran pas sih kenyamanan cuman kotor helem nya ada serbuk putih gitu sama ada yang cacad ada benda item nempel sama ada totol totol sama kentob kecil hem kiran bakal aman di kemas nya tapi dus datang nya dah penyok tapi cepet sih pengiriman nya 2 hari udah nyampe
skaaaulia,"Warna:hitam dof
Ukuran:M
Kenyamanan:sangat nyaman

pas banget sama kepala yang kecil kayak aku😅cuma agak kegedean.. tpi bagus banget",5,1,1761562284,warna hitam dof ukuran m kenyamanan sangat nyaman pas banget sama kepala yang kecil kayak aku cuma agak kegedean tpi bagus banget
azizarrasyid022,"Warna:sesuai
Ukuran:passs
Kenyamanan:sangat nyaman

Bagus dehhh pokoknya Jan raguu brooo gas co",5,0,1762680985,warna sesuai ukuran passs kenyamanan sangat nyaman bagus dehhh pokoknya jan raguu brooo gas co
wobo6kay0t,Ukuran:sesuai dengan pesanan ukuran juga pas,5,0,1738471088,ukuran sesuai dengan pesanan ukuran juga pas
ahmadgaming329,"Warna:sesuai mantap
Ukuran:pas
Kenyamanan:sangat nyaman dipakai

Sangat kelas king 👑",5,0,1760339944,warna sesuai mantap ukuran pas kenyamanan sangat nyaman dipakai sangat kelas king
y93rc0nemm,"Warna:sesuai pesanan
Ukuran:L
Kenyamanan:lumayan

Helm nya ada lecet dikit TPI gpp lah",5,0,1760867136,warna sesuai pesanan ukuran l kenyamanan lumayan helm nya ada lecet dikit tpi gpp lah
budi_khoiri,"Warna:sesuai dengan pesanan
Ukuran:pas untuk saya yang xl
Kenyamanan:mantap

Barang sampai dengan selamat sesuai dengan pesanan 👍",5,0,1762432644,warna sesuai dengan pesanan ukuran pas untuk saya yang xl kenyamanan mantap barang sampai dengan selamat sesuai dengan pesanan
dessy_yani,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman

Anak ku suka banget",5,0,1747390759,warna bagus ukuran pas kenyamanan nyaman anak ku suka banget
t.aan28,"Warna:hitam dof
Ukuran:pas di kepala
Kenyamanan:accesoris di belakang helem cuma pake perekat",5,0,1751007644,warna hitam dof ukuran pas di kepala kenyamanan accesoris di belakang helem cuma pake perekat
anggapraseptio71,"Warna:sangat bagus
Ukuran:pas
Kenyamanan:sangat nyaman

Sayang strip angin belakang bukan item, tapi gpp lah bagus !!",5,0,1753096957,warna sangat bagus ukuran pas kenyamanan sangat nyaman sayang strip angin belakang bukan item tapi gpp lah bagus
jauzaannaji,"Warna:lumayan cuma ada baret dikit
Ukuran:pas
Kenyamanan:empuk bngt",5,0,1758109350,warna lumayan cuma ada baret dikit ukuran pas kenyamanan empuk bngt
rinto.usman,Barang sudah di Terima dengan sedikit lecet  tapi ngak pa pa lah semoga order yg selanjut nya barang nya mulus,4,0,1746444547,barang sudah di terima dengan sedikit lecet tapi ngak pa pa lah semoga order yg selanjut nya barang nya mulus
k*****2,Paket telah diterima dengan baik dan dalam keadaan baik terima kasih.,5,0,1743001039,paket telah diterima dengan baik dan dalam keadaan baik terima kasih
m.hasan_akbar,"Warna:gk sesuai yg di pesan
Ukuran:gk pas tidak sesuai Yang di pesan
Kenyamanan:sangat tidak nyaman karna kebesaran

Agak menyesal karna saya beli 2 Helm yang warna sama cuman beda ukuran Dan yg datang  satu ukuran beda warna",5,0,1749561805,warna gk sesuai yg di pesan ukuran gk pas tidak sesuai yang di pesan kenyamanan sangat tidak nyaman karna kebesaran agak menyesal karna saya beli 2 helm yang warna sama cuman beda ukuran dan yg datang satu ukuran beda warna
marwan840,Sangat bagus trima kasih bayak barang sesuai pesanan,5,0,1740073297,sangat bagus trima kasih bayak barang sesuai pesanan
adisviber,"Kualitas:bagus
Cocok Untuk:pelindu seklaigus pake kaca siang malaam

Okee",5,0,1749111274,kualitas bagus cocok untuk pelindu seklaigus pake kaca siang malaam okee
eyickinako,"lumayan,,, tp sedikit kegedean",5,0,1742552314,lumayan tp sedikit kegedean
alilah14,"Warna:Hitam
Ukuran:pas dan sesuai
Kenyamanan:sangat nyaman saat di kenakan

Puas banget dengan pesanannya , next bakalan pesen lagi😁",5,0,1743941557,warna hitam ukuran pas dan sesuai kenyamanan sangat nyaman saat di kenakan puas banget dengan pesanannya next bakalan pesen lagi
m*****h,"Warna:sesuai iklan
Ukuran:pas
Kenyamanan:nyaman

Enak bgt anget pake helm ini karena busanya tebelll",5,0,1755174593,warna sesuai iklan ukuran pas kenyamanan nyaman enak bgt anget pake helm ini karena busanya tebelll
lemariminibunda,"Warna:Putih
Ukuran:pas
Kenyamanan:nyaman dipakai, ttapi busa yang diatas agak tipis

Overall helm nya bagusss, tapi ada beberapa yang kurang potongannya.",3,0,1745113921,warna putih ukuran pas kenyamanan nyaman dipakai ttapi busa yang diatas agak tipis overall helm nya bagusss tapi ada beberapa yang kurang potongannya
hendrogubuktiwul,"Warna:sesuai dengan pesanan
Ukuran:pas di kepala
Kenyamanan:nyaman saat dikenakan

Tidak mengecewakan dengan harga segitu",5,0,1757862290,warna sesuai dengan pesanan ukuran pas di kepala kenyamanan nyaman saat dikenakan tidak mengecewakan dengan harga segitu
lzfh1qs02c,"Warna:sesuai
Ukuran:pas
Kenyamanan:sangt nyaman

Penjualnya amanah",5,0,1736379694,warna sesuai ukuran pas kenyamanan sangt nyaman penjualnya amanah
arez_r3ds,"Warna:abu dof
Ukuran:pas
Kenyamanan:nyaman

Diluar ekspektasi dgn harga segitu, mantap luar biasa",5,0,1746611055,warna abu dof ukuran pas kenyamanan nyaman diluar ekspektasi dgn harga segitu mantap luar biasa
komali,"Warna:bagus
Ukuran:pas dan sesuai
Kenyamanan:ringan nyamab dipakai

Terima kasih paket udah sampai, pengiriman lama, tapi allhamdulillah akhirnya datang juga",5,0,1747703911,warna bagus ukuran pas dan sesuai kenyamanan ringan nyamab dipakai terima kasih paket udah sampai pengiriman lama tapi allhamdulillah akhirnya datang juga
zakier088260043,"Bagus bangeut, terimakasih banyak ya",5,1,1746607527,bagus bangeut terimakasih banyak ya
4xi0256nm8,"Warna:sesuai
Ukuran:pas
Kenyamanan:lumayan

Tipis helm nya, tapi lumayan sih harga segitu",5,0,1756744188,warna sesuai ukuran pas kenyamanan lumayan tipis helm nya tapi lumayan sih harga segitu
adityasurnap,"Warna:mint
Ukuran:L",5,0,1737044066,warna mint ukuran l
gjdghhnkd9,"Warna:sesuai vidio
Ukuran:ukuran M serasa ukuran L
Kenyamanan:lumayan

Pengiriman paket lumayan lama, akhirnya datang juga",4,0,1741701472,warna sesuai vidio ukuran ukuran m serasa ukuran l kenyamanan lumayan pengiriman paket lumayan lama akhirnya datang juga
a*****9,Paket Telah di terima dengan baik kualitas Produk Sangat baik terimakasih,5,0,1762660587,paket telah di terima dengan baik kualitas produk sangat baik terimakasih
pratamappri20,"Warna:hitam D
Ukuran:L
Kenyamanan:Nyaman

Bagus",5,0,1745148261,warna hitam d ukuran l kenyamanan nyaman bagus
t*****o,"Warna:sesuai harapan
Ukuran:pas di hati dan kepala
Kenyamanan:ringan sangat nyaman dan mengesankan",5,0,1739713928,warna sesuai harapan ukuran pas di hati dan kepala kenyamanan ringan sangat nyaman dan mengesankan
vlnaja,"Warna:bagus
Ukuran:pas
Kenyamanan:sangat nyaman dipakai

minus lecet dikit dah gitu aja klk tampilan oke bgt nih",4,0,1742548038,warna bagus ukuran pas kenyamanan sangat nyaman dipakai minus lecet dikit dah gitu aja klk tampilan oke bgt nih
8371837_7373,,5,1,1735387613,nan
z*****y,"Warna:.

Alhamdulillah paket sudah sampai dengan selamat... Paket sesuai pesanan dan recomended... Barang ori... Next time order tipe lain... Makasih seller dan kurirnya sukses selalu amiin... 🫰🫰🫰",5,1,1763223710,warna alhamdulillah paket sudah sampai dengan selamat paket sesuai pesanan dan recomended barang ori next time order tipe lain makasih seller dan kurirnya sukses selalu amiin
m*****7,"Kenyamanan:Terasa Ringan

Busa Terlalu Kecil... Tapi Sesuai Lah Dengan Harga Segitu",5,0,1759199985,kenyamanan terasa ringan busa terlalu kecil tapi sesuai lah dengan harga segitu
dennisleonard,"Warna:Hitam
Ukuran:L
Kenyamanan:Tidak nyaman jika jalanan hancur

Helmnya bikin sakit kepala kalau jalanan hancur",5,0,1747416870,warna hitam ukuran l kenyamanan tidak nyaman jika jalanan hancur helmnya bikin sakit kepala kalau jalanan hancur
m*****3,"Warna:item
Ukuran:xl
Kenyamanan:sangat cocok untuk harga terjangkau

sangat rekomendasi untuk harga yang terjangkau",5,0,1755000974,warna item ukuran xl kenyamanan sangat cocok untuk harga terjangkau sangat rekomendasi untuk harga yang terjangkau
qorifebrian27,"Warna:sesuai
Ukuran:pas
Kenyamanan:bolehlah

Barang oke, sesuai pesanan,respon cpt.tp syg pakingnya asal2an.untung barangnya g knp2.kondisi kardusnya mangap terbuka sebagian.keseluruhan oke cm syg dipaking aja yg kurang bagus.",5,0,1756381881,warna sesuai ukuran pas kenyamanan bolehlah barang oke sesuai pesanan respon cpt tp syg pakingnya asal2an untung barangnya g knp2 kondisi kardusnya mangap terbuka sebagian keseluruhan oke cm syg dipaking aja yg kurang bagus
pianvian823,"Warna:putih
Ukuran:M
Kenyamanan:pas dan nyaman di pakai",5,0,1744866738,warna putih ukuran m kenyamanan pas dan nyaman di pakai
s*****1,bagus nyaman keren untuk harga yang terjangkau paket komplit dah,5,0,1762699896,bagus nyaman keren untuk harga yang terjangkau paket komplit dah
j*****p,"Warna:grey dof
Ukuran:pas
Kenyamanan:mantap

kualitas mantap, sesuai dgn harga, pengiriman agak lambat, semoga awet, berkah, dan sukses selalu",5,0,1741655680,warna grey dof ukuran pas kenyamanan mantap kualitas mantap sesuai dgn harga pengiriman agak lambat semoga awet berkah dan sukses selalu
tthoshanto,Untuk harga segitu y lumayan.. Semoga awet amin. Mksh,5,0,1752836488,untuk harga segitu y lumayan semoga awet amin mksh
ciefajri,"Warna:pas sesuai pesanan
Ukuran:L dan pas skali di kpala tdak longgar
Kenyamanan:cukup nyaman

Helm nya bagus ringan enak di pakai, walaupun ada lobang baut yg patah tpi masih bisa di atasi..pengiriman cepat..",5,0,1752467213,warna pas sesuai pesanan ukuran l dan pas skali di kpala tdak longgar kenyamanan cukup nyaman helm nya bagus ringan enak di pakai walaupun ada lobang baut yg patah tpi masih bisa di atasi pengiriman cepat
t*****o,Alhamdulillah Paket ganteng sudah nyampe well pkonya mah,5,0,1743224619,alhamdulillah paket ganteng sudah nyampe well pkonya mah
nazvin0410,"Warna:hitam d
Ukuran:m
Kenyamanan:nyaman di kepala

Helmnya sangat keren elegan kekinian,di bungkus kembali biar ga berdebu hehe",5,0,1753155107,warna hitam d ukuran m kenyamanan nyaman di kepala helmnya sangat keren elegan kekinian di bungkus kembali biar ga berdebu hehe
dipra_023,"Warna:sangat bagus dan sesuai dengan ekspektasi
Ukuran:pas dan sesuai
Kenyamanan:nyaman saat dipakai

Pengiriman cepat produk sesuai packing rapi harga murah kualitas bagus",5,0,1755607684,warna sangat bagus dan sesuai dengan ekspektasi ukuran pas dan sesuai kenyamanan nyaman saat dipakai pengiriman cepat produk sesuai packing rapi harga murah kualitas bagus
anangkprn,"Warna:bagus
Ukuran:pas
Kenyamanan:nyaman dan tebal

Barang bagus dan aman, walaupun dos penyok",5,0,1747286218,warna bagus ukuran pas kenyamanan nyaman dan tebal barang bagus dan aman walaupun dos penyok
a*****3,"Warna:hitam
Ukuran:M
Kenyamanan:Busa tebal

Barang nya sesuai 
Next time order lagi 
Makasih ya kak",5,0,1740904413,warna hitam ukuran m kenyamanan busa tebal barang nya sesuai next time order lagi makasih ya kak
dodisetiawan202,"Warna:sangat bagus dan sesuai gambar
Ukuran:ukuran produk pas dan sesuai
Kenyamanan:sangat nyaman saat dikenakan

Barang dah sampe alhamdulillah gak ada yang lecet atau rusak sangat rapi bungkus nya meski agak telat datang 5 hari baru sampe rumah ni helm 
Makasih ya buat toko nya sesuai sama yang di gambar dah mantap.....",5,0,1759231965,warna sangat bagus dan sesuai gambar ukuran ukuran produk pas dan sesuai kenyamanan sangat nyaman saat dikenakan barang dah sampe alhamdulillah gak ada yang lecet atau rusak sangat rapi bungkus nya meski agak telat datang 5 hari baru sampe rumah ni helm makasih ya buat toko nya sesuai sama yang di gambar dah mantap
hengkisibawel,"Warna:hitm dop sesuai pesanan
Ukuran:pas...bget
Kenyamanan:empuk gk bkin pegel di leher

tampiln bgus lumyan dengn harga segitu",5,0,1759664469,warna hitm dop sesuai pesanan ukuran pas bget kenyamanan empuk gk bkin pegel di leher tampiln bgus lumyan dengn harga segitu
owietekor,"Warna:HKM COSMO HITAM D,L
Ukuran:sesuai
Kenyamanan:helm ringan nyaman da ganteng sob🔥",5,1,1752213104,warna hkm cosmo hitam d l ukuran sesuai kenyamanan helm ringan nyaman da ganteng sob
adun_sekarepmu,"Warna:sesuai gambar

Mantap pokonya mah pengiriman cepat dan satset pokonya mah,",5,0,1760015423,warna sesuai gambar mantap pokonya mah pengiriman cepat dan satset pokonya mah
asep45dadan,"Warna:sesuai bagus glos
Ukuran:pas
Kenyamanan:sedikit kurang

Kaca nya kaya gak ori. Aga keras kalo di tutup rapet",5,0,1745035912,warna sesuai bagus glos ukuran pas kenyamanan sedikit kurang kaca nya kaya gak ori aga keras kalo di tutup rapet
iwx9k_tuiv,"Warna:sesuai
Ukuran:pas dan sesuai
Kenyamanan:lumayan lah sesuai harga",5,0,1756553728,warna sesuai ukuran pas dan sesuai kenyamanan lumayan lah sesuai harga
sidikdesuarga,"Warna:oke
Ukuran:pas untuk XL nya
Kenyamanan:oke

Untuk di harga 150 sih udh oke bgt ya, disamping ada detail² kecil yg msh kurang rapi kyk lem yg bleber, atau lem yg kurang kuat",5,0,1749618037,warna oke ukuran pas untuk xl nya kenyamanan oke untuk di harga 150 sih udh oke bgt ya disamping ada detail kecil yg msh kurang rapi kyk lem yg bleber atau lem yg kurang kuat
donirosyid,"Warna:black glosy
Ukuran:m
Kenyamanan:nyaman",5,1,1741584453,warna black glosy ukuran m kenyamanan nyaman
picfamiio3,"Warna:hkm cosmo grey, d, m
Kenyamanan:nyaman",5,0,1741507513,warna hkm cosmo grey d m kenyamanan nyaman
ngfstore,"Warna:sesuai
Ukuran:pas
Kenyamanan:nyaman

Mantab..",5,0,1743102918,warna sesuai ukuran pas kenyamanan nyaman mantab
davidkobi15,"Warna:sesuai dengan warna pesanan
Ukuran:pas
Kenyamanan:sangat nyaman

Barqng diterima dengan baik, pengemasan baik dilengkapi dengan bubble wrap, Pengiriman cepat, seller fast respon, sangat amanah, model helem keren dengan harga ekonomis, sesuai standar SNI lagi",5,12,1762075411,warna sesuai dengan warna pesanan ukuran pas kenyamanan sangat nyaman barqng diterima dengan baik pengemasan baik dilengkapi dengan bubble wrap pengiriman cepat seller fast respon sangat amanah model helem keren dengan harga ekonomis sesuai standar sni lagi
anas_0409,"Warna:sesuai
Ukuran:m
Kenyamanan:pengepakan amn bngt

Nympe dg baik",5,0,1744434092,warna sesuai ukuran m kenyamanan pengepakan amn bngt nympe dg baik
imammaul56,"Bagus banget, recommended banget dengan budget segitu",5,0,1747303235,bagus banget recommended banget dengan budget segitu
dianmelati14,"Warna:sangat bagus dan cocok
Ukuran:pas dikepala dan nyaman di pakai
Kenyamanan:ringan tidak berat",5,0,1759832881,warna sangat bagus dan cocok ukuran pas dikepala dan nyaman di pakai kenyamanan ringan tidak berat
v2l_6b1h3b,"Warna:bagus sesuai poto
Ukuran:ok
Kenyamanan:enak dipake",5,2,1740402842,warna bagus sesuai poto ukuran ok kenyamanan enak dipake
aroy2101,"Warna:bagus
Ukuran:pas
Kenyamanan:lumayan nyaman

Produk baik, bagus, nyaman",5,0,1736157792,warna bagus ukuran pas kenyamanan lumayan nyaman produk baik bagus nyaman
donny8181,"Warna:abu²
Ukuran:pas L
Kenyamanan:lumayan

Mesen dof yg dateng glossy. Ya sudahlah... apa boleh bulet...",4,0,1745489312,warna abu ukuran pas l kenyamanan lumayan mesen dof yg dateng glossy ya sudahlah apa boleh bulet
derimaulidzakaria818,"Warna:hitam doff
Ukuran:m tapi agak kegedean
Kenyamanan:lumayan enak",5,0,1737715101,warna hitam doff ukuran m tapi agak kegedean kenyamanan lumayan enak
a*****9,"Warna:hitam
Ukuran:XL sedang untuk di pakai
Kenyamanan:ringan

Helm half face MLA nya standar,saya meragu kan kualitas warnanya karena kurang kinclong",5,0,1753761503,warna hitam ukuran xl sedang untuk di pakai kenyamanan ringan helm half face mla nya standar saya meragu kan kualitas warnanya karena kurang kinclong
t*****h,"Warna:bagus
Ukuran:pas tapi sayang nya salah beli ukuran
Kenyamanan:sangat nyaman",5,0,1757494863,warna bagus ukuran pas tapi sayang nya salah beli ukuran kenyamanan sangat nyaman
qomarichusna,"Barang sudah nyampek dan sudah diterima, sesuai pesanan, uk pas di kepala, packing aman.",5,0,1741594189,barang sudah nyampek dan sudah diterima sesuai pesanan uk pas di kepala packing aman
ilham306,"Warna:sangat keren
Ukuran:kecil kurang besar , terpaksa buat anak
Kenyamanan:nyaman sesuai",5,0,1756554896,warna sangat keren ukuran kecil kurang besar terpaksa buat anak kenyamanan nyaman sesuai
dhoxv3aydq,"Warna:abu2

Kerenn poll..",5,1,1750096102,warna abu2 kerenn poll
rais210488,"Warna:pas sesuai
Ukuran:sesuai ukuran
Kenyamanan:sudah kelihatan Yaman,,, terimakasih seller",5,0,1742800789,warna pas sesuai ukuran sesuai ukuran kenyamanan sudah kelihatan yaman terimakasih seller
d*****1,"Warna:sesuai
Ukuran:pas dan nyaman
Kenyamanan:nyaman

Barang sampe kemarin, barang tidk lecet atau tidak ada kerusakan. Utk harga sgtu bagus sih",5,0,1761555290,warna sesuai ukuran pas dan nyaman kenyamanan nyaman barang sampe kemarin barang tidk lecet atau tidak ada kerusakan utk harga sgtu bagus sih
bqkl0ufjv7,"Helm murah berkualitas,d3ngan toko yang amanah dan berkarakter semoga tetap jaya",5,0,1757516090,helm murah berkualitas d3ngan toko yang amanah dan berkarakter semoga tetap jaya
putripatricia689,"Warna:pas
Ukuran:pas
Kenyamanan:sagat nyaman

Bagus tidk jonk",5,0,1738833075,warna pas ukuran pas kenyamanan sagat nyaman bagus tidk jonk
masspatricktamfans,"Warna:hitam
Ukuran:M
Kenyamanan:sangat nyaman

iseng² jam 2 liat shopee eh eror shopee nya pdhl harganya ngga sgtu tapi disaya cuma 73.000 saya coba kirain boongan eh bnran dong 73.000 pas dateng udah gamau berharap banyak takut boong. eh bnran sesuai😭. alhamdulilah makasih seller",5,0,1753527324,warna hitam ukuran m kenyamanan sangat nyaman iseng jam 2 liat shopee eh eror shopee nya pdhl harganya ngga sgtu tapi disaya cuma 73 000 saya coba kirain boongan eh bnran dong 73 000 pas dateng udah gamau berharap banyak takut boong eh bnran sesuai alhamdulilah makasih seller
